0,1,2,3,4,5,6,7,8,9,10,11,12,13
4030.128,4222.436,4209.744,4224.744,4228.333,4216.282,4203.718,4212.821,4206.026,4221.795,4323.59,4199.359,4261.41,4194.103
4033.077,4218.205,4208.205,4218.846,4198.974,4214.103,4225.385,4231.282,4210.641,4213.974,4331.026,4198.59,4257.308,4191.667
4039.103,4220.513,4202.564,4217.821,4216.41,4219.744,4206.538,4215.385,4209.359,4213.333,4331.538,4187.692,4252.692,4187.949
4050.128,4232.436,4209.872,4225.0,4261.667,4230.128,4188.846,4198.462,4208.077,4220.897,4336.538,4192.564,4258.846,4191.795
4064.615,4229.103,4213.205,4223.718,4271.795,4235.769,4204.103,4231.538,4218.462,4228.205,4341.538,4204.615,4268.718,4200.641
4076.154,4221.795,4206.667,4218.974,4254.103,4235.769,4223.205,4258.59,4227.308,4232.051,4337.692,4201.923,4274.231,4206.026
4091.538,4236.795,4215.769,4232.179,4270.256,4244.487,4231.923,4229.487,4220.256,4234.231,4339.231,4203.59,4282.949,4215.128
4101.538,4250.769,4230.256,4247.308,4292.692,4250.128,4239.359,4224.744,4216.923,4241.923,4350.641,4216.923,4295.769,4227.179
4097.436,4238.846,4224.359,4241.026,4272.692,4242.692,4262.051,4309.231,4238.846,4250.385,4353.846,4220.897,4295.513,4227.051
4105.897,4236.923,4224.615,4242.821,4266.923,4249.744,4288.718,4337.692,4252.692,4255.256,4357.564,4226.923,4300.641,4236.795
4134.615,4267.051,4245.385,4268.718,4309.487,4283.333,4287.436,4225.385,4227.308,4259.872,4369.487,4242.821,4335.256,4267.692
4164.231,4299.359,4256.923,4289.615,4352.564,4318.333,4255.256,4157.821,4208.718,4263.59,4378.333,4248.59,4362.308,4290.641
4196.154,4311.154,4260.641,4303.205,4371.667,4331.282,4237.692,4226.154,4235.513,4280.769,4385.385,4259.872,4370.641,4305.0
4236.667,4321.282,4278.974,4323.205,4371.026,4322.949,4264.103,4298.205,4271.154,4323.077,4405.0,4293.846,4401.538,4337.051
4265.256,4337.308,4289.872,4331.41,4362.949,4320.513,4297.692,4308.205,4282.179,4353.205,4418.333,4315.641,4443.846,4367.949
4283.462,4342.821,4276.154,4323.59,4366.282,4340.641,4309.615,4304.872,4276.154,4346.923,4408.077,4305.897,4461.667,4370.897
4313.974,4345.897,4264.103,4326.667,4370.256,4362.051,4310.897,4297.436,4265.513,4329.615,4388.59,4288.333,4465.128,4366.795
4345.769,4349.872,4266.41,4336.154,4364.615,4365.0,4313.077,4291.026,4258.718,4315.385,4378.462,4282.436,4466.282,4373.974
4354.744,4342.179,4267.692,4328.462,4365.256,4360.128,4317.564,4315.128,4262.308,4306.667,4380.641,4285.769,4468.846,4378.462
4337.051,4329.872,4253.462,4311.538,4361.282,4349.615,4320.513,4320.0,4261.667,4298.974,4373.205,4276.923,4470.385,4363.333
4314.487,4328.205,4240.0,4304.231,4348.462,4332.179,4301.41,4273.077,4247.949,4285.897,4358.205,4254.872,4466.795,4342.436
4306.667,4328.205,4242.179,4306.154,4347.564,4320.641,4286.923,4258.077,4247.821,4283.462,4359.744,4251.795,4469.615,4340.0
4298.333,4314.487,4240.897,4302.308,4351.282,4314.744,4310.769,4287.308,4256.795,4285.256,4358.462,4255.769,4471.667,4337.564
4286.282,4308.974,4238.205,4297.051,4348.462,4311.538,4307.179,4280.385,4248.462,4283.974,4348.718,4251.41,4475.513,4329.744
4289.744,4323.077,4251.667,4304.487,4346.923,4313.846,4273.205,4261.923,4244.744,4298.462,4357.051,4262.179,4494.103,4338.462
4295.0,4329.103,4263.846,4317.692,4351.923,4318.333,4278.846,4288.59,4259.872,4315.769,4369.103,4275.641,4506.41,4347.821
4282.179,4314.615,4261.667,4315.385,4349.744,4314.231,4298.974,4300.128,4262.308,4304.615,4361.795,4268.205,4494.744,4334.231
4264.231,4303.462,4259.487,4302.949,4335.256,4305.128,4293.205,4278.974,4249.615,4287.308,4352.692,4256.026,4480.385,4316.41
4252.436,4300.897,4256.538,4298.205,4323.846,4301.154,4289.872,4271.795,4243.846,4283.59,4352.308,4255.385,4476.026,4313.718
4238.59,4287.821,4245.0,4283.718,4324.359,4297.308,4288.718,4268.205,4238.974,4270.641,4345.256,4248.974,4467.051,4306.923
4226.667,4271.154,4237.308,4267.692,4327.821,4290.0,4281.667,4262.308,4232.308,4262.436,4329.744,4233.59,4454.231,4289.615
4225.641,4273.718,4244.487,4277.179,4321.667,4285.769,4296.923,4278.462,4235.256,4283.974,4325.128,4232.179,4455.513,4285.897
4225.385,4287.179,4256.282,4287.308,4310.769,4289.231,4317.564,4308.205,4250.513,4310.128,4336.795,4249.615,4475.513,4296.41
4215.128,4280.641,4252.692,4275.897,4301.154,4290.385,4318.077,4301.923,4251.154,4304.872,4336.41,4253.462,4474.872,4292.308
4208.974,4270.128,4242.051,4268.205,4301.795,4286.538,4296.41,4271.41,4236.538,4290.0,4320.641,4237.692,4455.513,4277.692
4225.0,4283.077,4249.615,4280.256,4314.103,4282.308,4263.462,4252.436,4237.564,4300.897,4323.077,4238.846,4463.974,4281.282
4228.901,4286.502,4247.692,4279.341,4315.806,4282.216,4268.315,4255.549,4239.029,4300.714,4323.223,4236.886,4475.751,4286.85
4232.802,4289.927,4245.769,4278.425,4317.509,4282.125,4273.168,4258.663,4240.495,4300.531,4323.37,4234.927,4487.527,4292.418
4236.703,4293.352,4243.846,4277.509,4319.212,4282.033,4278.022,4261.777,4241.96,4300.348,4323.516,4232.967,4499.304,4297.985
4240.604,4296.777,4241.923,4276.593,4320.916,4281.941,4282.875,4264.89,4243.425,4300.165,4323.663,4231.007,4511.081,4303.553
4244.505,4300.201,4240.0,4275.678,4322.619,4281.85,4287.729,4268.004,4244.89,4299.982,4323.81,4229.048,4522.857,4309.121
4248.407,4303.626,4238.077,4274.762,4324.322,4281.758,4292.582,4271.117,4246.355,4299.799,4323.956,4227.088,4534.634,4314.689
4252.308,4307.051,4236.154,4273.846,4326.026,4281.667,4297.436,4274.231,4247.821,4299.615,4324.103,4225.128,4546.41,4320.256
4257.949,4325.128,4230.897,4266.667,4337.949,4295.513,4290.385,4254.103,4242.051,4301.154,4306.41,4222.051,4558.462,4329.359
4265.128,4335.0,4233.718,4273.59,4319.103,4280.769,4270.769,4270.513,4241.154,4296.667,4305.385,4222.821,4574.872,4332.692
4259.615,4327.308,4236.41,4278.974,4298.077,4265.897,4275.769,4271.667,4243.205,4273.462,4310.513,4217.051,4569.231,4325.769
4232.821,4310.769,4223.077,4252.821,4297.436,4261.667,4270.256,4239.487,4232.949,4256.154,4318.077,4198.333,4551.41,4306.795
4207.949,4302.051,4212.051,4230.256,4290.641,4247.949,4245.0,4236.154,4221.282,4256.538,4348.59,4182.436,4543.077,4290.641
4175.769,4283.205,4201.538,4219.359,4250.0,4222.949,4242.821,4235.128,4208.462,4226.667,4369.103,4150.769,4515.256,4268.333
4134.103,4255.513,4181.154,4195.256,4207.821,4206.538,4235.0,4210.769,4198.718,4185.641,4363.974,4108.846,4485.513,4242.949
4127.051,4260.0,4179.359,4188.333,4211.667,4210.385,4195.513,4204.103,4201.923,4202.564,4376.41,4106.41,4490.513,4242.564
4129.231,4275.513,4187.692,4198.077,4217.308,4217.692,4186.795,4210.0,4204.872,4222.179,4394.872,4115.256,4467.692,4239.359
4086.282,4259.615,4169.615,4181.667,4185.897,4211.667,4196.282,4177.692,4190.897,4178.333,4372.564,4081.795,4401.026,4194.103
4047.051,4243.974,4153.846,4160.897,4179.872,4204.487,4164.103,4156.667,4179.231,4143.718,4344.615,4052.692,4373.974,4157.949
4053.59,4254.615,4163.846,4165.385,4200.641,4212.949,4144.487,4177.692,4186.923,4159.359,4347.308,4062.821,4384.615,4165.641
4058.333,4260.385,4165.897,4164.103,4191.795,4228.462,4172.692,4213.077,4198.974,4166.282,4350.513,4069.103,4374.487,4169.231
4046.795,4260.641,4160.897,4159.872,4177.436,4229.359,4187.692,4241.026,4202.692,4155.641,4345.385,4064.231,4364.744,4158.59
4044.359,4274.103,4165.385,4168.846,4183.333,4223.462,4178.59,4211.154,4193.718,4153.59,4342.821,4065.128,4376.923,4156.282
4047.692,4289.359,4175.128,4175.897,4188.077,4231.667,4185.513,4179.615,4188.846,4160.256,4346.282,4068.077,4376.154,4157.564
4056.795,4307.692,4190.128,4186.154,4204.615,4258.077,4209.872,4213.59,4203.077,4180.641,4358.462,4084.231,4380.0,4167.051
4073.974,4330.641,4206.282,4204.487,4225.385,4277.821,4225.897,4238.205,4214.487,4200.513,4371.795,4108.077,4401.41,4187.179
4071.41,4331.41,4206.026,4206.282,4217.949,4270.769,4236.795,4234.231,4212.051,4195.256,4364.872,4107.051,4391.795,4188.846
4056.795,4314.103,4192.821,4188.718,4212.436,4257.821,4245.513,4233.333,4208.333,4183.462,4345.641,4088.846,4369.359,4175.897
4071.538,4324.359,4190.769,4188.59,4226.667,4257.051,4224.872,4203.846,4207.436,4191.282,4343.205,4088.846,4374.615,4180.0
4095.513,4348.462,4198.59,4203.205,4246.667,4264.103,4194.872,4160.0,4203.974,4201.026,4350.256,4103.59,4386.026,4190.769
4085.513,4340.256,4200.0,4203.462,4250.641,4262.692,4212.821,4206.667,4208.974,4201.923,4349.615,4107.308,4379.103,4184.872
4073.846,4328.077,4199.231,4198.59,4230.128,4253.462,4235.256,4282.308,4224.744,4204.872,4353.59,4105.0,4373.077,4179.231
4092.564,4339.615,4207.179,4203.846,4224.615,4251.154,4219.359,4255.256,4224.103,4208.59,4362.564,4110.897,4376.026,4184.487
4100.0,4343.718,4209.359,4207.051,4243.077,4255.0,4218.718,4202.821,4210.769,4207.949,4361.538,4111.795,4379.615,4184.487
4080.897,4327.692,4198.59,4196.538,4239.359,4256.667,4243.974,4219.744,4212.308,4203.462,4358.718,4103.462,4382.692,4179.359
4069.487,4321.923,4193.077,4186.923,4221.923,4252.436,4245.641,4227.436,4214.744,4195.897,4361.795,4101.026,4373.974,4176.923
4074.615,4327.564,4197.564,4188.205,4233.974,4245.128,4217.436,4188.718,4205.385,4190.128,4357.179,4104.103,4362.821,4174.744
4079.615,4324.487,4197.949,4194.744,4250.128,4246.154,4197.179,4188.846,4205.641,4195.385,4347.564,4104.615,4364.359,4171.795
4076.923,4316.026,4190.769,4193.718,4243.846,4251.026,4219.487,4234.231,4214.744,4200.641,4342.821,4104.103,4368.462,4171.667
4078.59,4317.821,4189.231,4189.872,4239.359,4246.41,4241.923,4226.538,4210.513,4191.667,4343.462,4104.744,4367.436,4174.872
4097.692,4339.103,4202.051,4205.0,4254.615,4246.154,4211.795,4189.359,4206.41,4194.744,4349.103,4115.256,4374.103,4185.897
4115.385,4338.205,4209.872,4214.231,4264.487,4255.128,4217.051,4232.436,4216.923,4207.051,4348.462,4127.564,4381.41,4191.795
4112.179,4307.564,4199.359,4195.128,4254.744,4253.333,4267.692,4272.949,4222.564,4202.051,4340.769,4122.821,4383.718,4184.231
4110.513,4313.59,4193.846,4189.487,4255.256,4246.282,4239.487,4193.333,4209.615,4201.41,4350.513,4120.0,4407.436,4193.205
4117.949,4337.179,4201.41,4200.897,4261.667,4244.359,4181.667,4145.0,4202.308,4214.487,4361.923,4126.795,4420.513,4208.205
4117.308,4324.103,4200.256,4194.615,4260.256,4241.282,4193.333,4208.205,4218.333,4217.949,4348.974,4126.154,4401.667,4197.821
4115.641,4309.231,4194.872,4190.0,4265.641,4240.385,4215.897,4234.103,4227.308,4212.821,4339.744,4119.872,4399.744,4185.256
4124.487,4317.821,4197.051,4197.051,4276.41,4243.974,4210.769,4203.974,4217.051,4211.795,4353.718,4119.359,4415.256,4193.462
4130.897,4316.795,4196.667,4185.128,4281.795,4244.744,4228.462,4218.333,4215.385,4210.0,4361.538,4120.128,4406.41,4193.846
4124.615,4302.692,4188.205,4167.436,4282.179,4238.333,4241.282,4230.385,4217.051,4198.718,4352.692,4111.282,4388.718,4178.333
4115.256,4298.333,4183.205,4168.205,4278.718,4232.821,4226.538,4218.462,4212.821,4192.051,4353.846,4107.821,4397.179,4177.821
4112.821,4297.949,4185.256,4169.487,4275.769,4235.256,4223.718,4224.103,4214.872,4193.205,4362.949,4117.949,4412.308,4187.949
4111.154,4297.051,4185.0,4163.077,4279.231,4230.769,4222.692,4222.692,4214.744,4187.179,4360.385,4120.0,4405.897,4186.923
4104.359,4296.026,4178.077,4156.795,4282.949,4220.897,4218.718,4215.769,4208.59,4181.41,4353.59,4111.026,4392.564,4182.308
4102.179,4290.897,4175.385,4149.359,4280.0,4221.538,4218.462,4213.333,4208.59,4182.949,4347.564,4100.385,4392.051,4176.923
4106.026,4289.744,4180.0,4148.718,4286.41,4229.487,4222.051,4215.897,4213.077,4183.59,4347.692,4094.231,4398.077,4170.0
4105.0,4287.564,4176.41,4147.308,4296.026,4225.641,4221.667,4222.179,4212.179,4178.205,4348.077,4091.923,4392.821,4166.154
4102.436,4279.103,4163.974,4135.128,4284.487,4214.615,4214.103,4213.974,4205.641,4165.769,4334.615,4087.051,4383.333,4162.308
4108.333,4281.026,4164.615,4135.0,4279.872,4213.718,4213.205,4214.103,4205.513,4158.59,4332.949,4087.436,4387.821,4164.872
4101.41,4277.692,4165.769,4133.974,4281.795,4215.256,4238.462,4234.872,4206.154,4149.359,4337.564,4083.59,4380.385,4163.077
4082.692,4259.744,4155.513,4119.103,4266.538,4214.231,4263.077,4233.205,4195.641,4130.256,4324.103,4071.923,4356.154,4146.41
4087.949,4262.564,4157.949,4122.179,4268.846,4209.487,4213.462,4204.359,4191.923,4133.462,4325.513,4077.564,4357.692,4146.282
4110.256,4285.128,4171.795,4140.513,4298.205,4196.667,4126.154,4167.821,4196.667,4155.0,4348.333,4095.385,4375.256,4164.615
4120.641,4293.333,4176.795,4148.462,4313.718,4195.641,4122.308,4153.59,4195.0,4159.487,4355.513,4103.974,4372.179,4171.026
4125.385,4288.205,4176.282,4151.923,4307.821,4205.769,4173.205,4167.692,4192.436,4149.615,4346.923,4103.077,4358.718,4166.923
4138.974,4284.231,4177.949,4156.41,4303.718,4206.154,4177.821,4170.0,4191.282,4143.333,4341.154,4101.538,4353.077,4168.974
4157.821,4289.103,4180.256,4161.282,4311.282,4207.821,4170.897,4165.769,4191.923,4145.128,4337.436,4105.385,4349.231,4178.718
4173.077,4295.385,4184.872,4170.641,4321.282,4217.179,4196.41,4195.513,4202.308,4158.205,4339.615,4116.538,4351.41,4192.692
4175.385,4291.41,4185.769,4173.718,4318.333,4210.641,4210.128,4215.385,4207.051,4167.949,4336.026,4116.667,4347.179,4196.923
4172.308,4279.103,4179.487,4171.026,4307.436,4204.359,4208.462,4191.41,4193.462,4153.846,4314.615,4099.103,4323.718,4185.256
4180.513,4272.051,4179.103,4174.103,4303.205,4216.026,4221.282,4212.949,4193.462,4143.59,4302.179,4091.795,4307.949,4179.359
4190.769,4273.462,4184.744,4176.923,4304.103,4213.59,4217.692,4250.769,4212.564,4160.128,4312.179,4102.179,4309.359,4186.41
4187.692,4276.026,4185.0,4177.821,4307.308,4199.744,4185.0,4196.154,4208.205,4166.282,4322.564,4104.744,4309.103,4191.667
4178.846,4272.436,4176.026,4181.667,4304.872,4202.692,4172.179,4130.256,4184.615,4138.59,4305.128,4090.769,4287.179,4182.692
4178.077,4265.0,4168.462,4179.103,4298.718,4207.564,4185.769,4147.564,4181.154,4114.359,4276.795,4082.051,4255.769,4168.462
4190.769,4278.59,4172.821,4179.359,4302.564,4202.949,4188.333,4185.513,4191.41,4120.897,4283.333,4088.333,4253.462,4169.103
4221.795,4296.41,4187.308,4202.179,4303.846,4201.282,4177.564,4187.821,4195.128,4139.359,4312.692,4102.436,4285.385,4189.872
4243.077,4276.795,4189.103,4208.333,4280.897,4200.256,4174.487,4182.436,4192.692,4132.949,4306.923,4108.077,4298.846,4203.205
4246.538,4263.974,4187.308,4191.282,4267.821,4201.667,4183.462,4182.949,4192.564,4126.41,4292.179,4113.718,4295.0,4209.359
4268.333,4293.718,4209.744,4208.974,4290.513,4212.179,4207.564,4202.436,4201.538,4158.59,4323.846,4141.923,4319.615,4235.128
4277.051,4303.205,4224.744,4228.077,4280.769,4209.231,4215.641,4241.538,4207.821,4172.692,4340.128,4156.154,4336.026,4247.564
4250.897,4268.718,4212.179,4202.051,4220.0,4195.0,4191.41,4221.154,4195.769,4138.718,4317.821,4140.769,4322.308,4232.436
4258.077,4267.949,4216.154,4197.949,4216.282,4206.538,4190.769,4173.718,4192.949,4148.333,4324.359,4149.744,4335.0,4242.821
4281.923,4291.538,4230.0,4212.308,4240.897,4219.872,4208.462,4186.026,4208.462,4197.051,4349.744,4173.462,4366.667,4265.897
4257.436,4271.154,4208.333,4178.718,4161.026,4195.769,4190.513,4197.692,4207.436,4174.615,4347.949,4154.872,4362.179,4249.359
4252.821,4277.179,4197.949,4154.487,4093.333,4186.154,4178.462,4177.692,4200.897,4146.41,4344.872,4143.718,4364.487,4244.487
4285.641,4347.821,4223.974,4179.231,4133.59,4210.769,4197.564,4180.513,4209.359,4202.051,4361.282,4172.179,4396.026,4275.641
4270.128,4391.154,4226.154,4180.256,4110.769,4206.667,4206.282,4206.923,4213.205,4235.256,4363.718,4175.513,4396.026,4270.897
4237.179,4391.667,4199.744,4144.103,4025.513,4182.949,4215.128,4224.487,4208.59,4197.564,4351.795,4151.538,4375.897,4240.385
4241.026,4425.769,4185.256,4127.436,4011.795,4176.026,4196.923,4199.872,4199.487,4178.333,4345.0,4138.846,4377.436,4234.487
4235.256,4465.0,4174.615,4127.308,4001.667,4164.744,4144.103,4149.103,4183.333,4173.205,4338.59,4127.179,4379.744,4228.846
4222.564,4467.564,4163.974,4119.231,3964.744,4155.897,4143.718,4162.436,4183.077,4171.667,4338.077,4124.744,4371.026,4219.615
4228.718,4472.179,4165.256,4109.103,3955.128,4156.667,4159.359,4193.718,4194.872,4196.154,4337.308,4132.821,4370.256,4224.872
4225.513,4485.897,4163.333,4105.128,3937.821,4146.154,4122.308,4155.128,4191.923,4205.641,4332.436,4126.026,4369.615,4224.103
4211.923,4494.872,4156.026,4098.205,3914.872,4143.974,4115.641,4139.615,4188.718,4205.769,4333.846,4121.538,4365.128,4214.359
4209.744,4492.051,4155.513,4086.026,3919.231,4154.487,4164.359,4186.795,4197.436,4232.692,4340.641,4131.795,4364.359,4214.487
4195.128,4465.385,4144.487,4070.256,3901.154,4148.077,4172.179,4205.897,4198.974,4239.744,4332.692,4119.872,4349.103,4203.974
4168.077,4451.923,4123.974,4054.744,3872.564,4141.795,4138.974,4175.897,4185.256,4215.513,4320.385,4091.667,4327.564,4181.795
4170.897,4477.179,4124.872,4060.641,3887.564,4147.821,4132.179,4153.59,4181.41,4230.256,4329.103,4095.513,4329.744,4184.103
4176.026,4475.769,4126.923,4059.615,3891.154,4144.487,4170.256,4169.359,4185.897,4250.897,4323.333,4102.051,4328.59,4184.615
4167.821,4451.923,4114.872,4042.692,3871.154,4135.897,4157.949,4175.641,4186.923,4246.41,4309.359,4086.41,4315.256,4171.538
4187.821,4472.949,4124.872,4059.487,3874.359,4140.385,4085.0,4140.256,4191.923,4267.821,4324.487,4093.205,4322.436,4178.59
4218.077,4501.154,4146.41,4090.256,3884.359,4151.154,4088.974,4127.564,4194.615,4289.359,4336.282,4113.077,4332.821,4192.308
4233.205,4488.846,4147.308,4090.128,3882.436,4153.462,4133.333,4151.026,4189.487,4286.282,4323.59,4113.846,4322.179,4195.769
4252.949,4469.744,4141.41,4084.744,3885.128,4148.59,4120.513,4155.0,4185.897,4283.077,4313.846,4110.256,4309.487,4199.872
4284.231,4463.718,4145.513,4094.103,3897.179,4149.615,4120.128,4173.846,4192.436,4293.462,4321.538,4118.718,4308.974,4207.949
4295.256,4442.051,4143.333,4089.231,3898.205,4154.359,4141.795,4187.179,4194.487,4293.077,4320.0,4117.821,4300.0,4203.077
4286.538,4412.821,4134.615,4076.667,3902.179,4151.154,4129.103,4164.231,4187.949,4277.308,4307.692,4107.308,4279.872,4190.256
4280.385,4385.385,4129.359,4071.282,3908.974,4142.308,4132.564,4163.59,4180.769,4266.923,4303.59,4101.795,4261.41,4179.231
4280.769,4358.205,4119.615,4062.821,3910.256,4132.949,4147.308,4155.897,4172.821,4253.59,4299.359,4092.692,4240.897,4165.641
4286.282,4337.308,4110.385,4057.564,3924.359,4123.077,4112.949,4144.615,4172.179,4239.487,4292.564,4082.179,4215.769,4154.615
4296.667,4319.615,4111.923,4062.308,3947.949,4117.821,4093.205,4169.487,4176.538,4238.718,4292.692,4080.641,4188.718,4152.051
