0,1,2,3,4,5,6,7,8,9,10,11,12,13
4227.436,4202.564,4217.051,4210.0,4196.154,4180.769,4213.59,4230.641,4227.179,4221.154,4234.615,4232.051,4214.231,4227.308
4230.641,4212.436,4222.692,4217.179,4194.615,4182.949,4213.59,4220.256,4221.538,4221.667,4230.641,4228.846,4214.487,4227.051
4209.231,4200.128,4203.077,4195.769,4181.026,4152.179,4194.231,4198.205,4208.205,4199.487,4216.154,4208.333,4201.282,4212.051
4204.744,4190.128,4195.513,4178.974,4170.128,4155.0,4198.974,4208.718,4217.051,4192.308,4210.256,4207.692,4198.974,4211.154
4225.641,4202.051,4210.0,4189.872,4174.615,4194.615,4223.205,4221.026,4231.41,4211.282,4221.538,4225.0,4213.59,4227.179
4231.795,4206.154,4216.923,4201.282,4186.795,4201.282,4232.179,4220.256,4231.026,4225.385,4236.282,4231.026,4221.538,4230.256
4215.0,4187.949,4207.051,4192.821,4186.282,4170.128,4210.897,4213.59,4216.282,4212.308,4225.897,4217.179,4207.821,4214.231
4206.282,4182.179,4202.949,4189.487,4184.487,4160.256,4190.128,4210.256,4211.282,4202.692,4208.718,4208.59,4196.923,4203.846
4203.846,4189.872,4202.821,4194.103,4191.795,4166.538,4193.846,4212.051,4216.41,4206.026,4207.308,4207.949,4196.282,4202.051
4190.769,4185.385,4189.615,4184.487,4191.538,4161.538,4193.974,4203.205,4207.564,4196.538,4199.359,4195.769,4182.949,4196.154
4187.051,4191.41,4181.538,4180.769,4194.359,4171.026,4189.487,4189.231,4195.0,4193.718,4193.077,4187.949,4177.179,4195.641
4187.436,4196.154,4182.179,4183.59,4198.59,4176.667,4197.051,4196.026,4197.692,4197.821,4195.897,4189.615,4181.282,4193.59
4186.154,4186.923,4185.897,4182.051,4193.205,4169.744,4210.128,4224.487,4214.231,4196.667,4200.128,4194.872,4185.385,4191.667
4198.974,4195.897,4199.359,4191.795,4202.821,4179.487,4220.128,4231.154,4230.128,4212.949,4213.205,4208.462,4203.974,4205.0
4207.949,4208.846,4203.59,4202.436,4206.795,4183.333,4216.026,4205.897,4221.923,4224.231,4223.59,4214.744,4215.128,4211.154
4206.154,4208.59,4197.692,4199.615,4188.333,4164.231,4201.41,4193.333,4201.41,4217.051,4220.0,4211.795,4211.667,4208.718
4202.821,4200.0,4193.59,4187.949,4169.872,4151.923,4192.436,4200.769,4200.897,4213.205,4209.359,4206.795,4208.974,4208.077
4192.564,4183.205,4186.41,4170.769,4167.308,4152.436,4189.615,4196.667,4199.872,4199.615,4194.872,4194.487,4192.949,4196.026
4188.846,4178.59,4184.359,4167.308,4182.051,4149.359,4186.538,4195.641,4191.154,4189.103,4191.795,4191.538,4178.333,4189.615
4201.026,4191.538,4194.744,4181.41,4192.051,4151.923,4188.59,4207.051,4195.385,4205.385,4208.077,4206.667,4195.513,4202.179
4208.333,4208.718,4201.795,4199.231,4191.667,4164.103,4199.231,4203.974,4199.615,4214.359,4214.744,4214.487,4212.692,4207.821
4198.333,4207.564,4194.615,4199.872,4189.359,4158.462,4193.462,4191.923,4184.872,4198.846,4197.692,4202.308,4193.718,4197.436
4196.026,4197.051,4189.872,4189.872,4190.641,4143.462,4181.154,4196.538,4181.795,4198.718,4193.846,4196.667,4184.103,4197.692
4205.513,4201.923,4194.359,4197.179,4188.974,4153.718,4193.077,4204.359,4198.59,4211.154,4207.051,4206.282,4203.846,4204.872
4197.692,4208.077,4192.821,4203.846,4181.026,4166.538,4197.949,4189.744,4192.436,4201.795,4197.821,4201.154,4203.718,4197.949
4179.872,4199.487,4185.641,4190.385,4186.41,4154.103,4175.513,4177.179,4173.077,4184.872,4175.641,4182.308,4182.949,4185.0
4174.615,4186.154,4181.026,4177.692,4188.077,4146.538,4171.154,4196.538,4183.59,4182.949,4177.564,4176.538,4177.051,4182.179
4184.103,4189.872,4182.821,4187.692,4181.154,4159.231,4197.564,4221.154,4210.513,4196.41,4196.282,4192.564,4188.205,4191.923
4196.154,4202.179,4191.41,4200.513,4191.282,4168.59,4207.821,4210.256,4208.205,4213.205,4205.897,4209.103,4198.59,4203.077
4195.513,4196.923,4197.436,4194.359,4196.538,4166.667,4192.564,4187.179,4184.231,4208.333,4199.487,4202.436,4195.897,4199.359
4181.41,4184.872,4188.974,4182.051,4177.564,4163.077,4187.051,4198.333,4185.256,4186.795,4186.795,4185.769,4181.41,4183.846
4176.538,4191.282,4184.103,4180.385,4175.256,4162.179,4205.128,4218.59,4202.692,4180.513,4185.769,4187.308,4176.41,4181.154
4178.59,4196.41,4186.795,4176.923,4185.897,4153.59,4213.077,4211.538,4197.179,4181.667,4190.0,4190.513,4180.641,4184.744
4183.333,4194.231,4185.0,4175.641,4184.231,4144.744,4202.179,4197.436,4183.205,4182.949,4197.821,4188.333,4185.513,4187.179
4200.385,4206.154,4189.487,4194.615,4190.0,4160.897,4204.231,4190.513,4187.436,4189.487,4214.744,4199.231,4193.718,4198.59
4215.897,4214.487,4202.949,4207.436,4201.41,4185.0,4214.231,4194.615,4205.128,4195.385,4228.846,4215.513,4206.282,4212.564
4218.846,4213.333,4210.0,4203.333,4203.846,4182.308,4206.282,4212.949,4217.051,4198.462,4232.308,4218.077,4214.744,4216.026
4210.513,4212.308,4200.769,4194.744,4195.256,4158.718,4184.872,4204.231,4199.231,4185.128,4223.333,4204.615,4203.077,4206.667
4211.538,4206.795,4198.974,4188.462,4190.513,4160.0,4189.744,4182.051,4182.564,4172.692,4220.897,4202.564,4193.077,4207.308
4222.308,4198.846,4207.821,4188.205,4205.0,4180.128,4207.436,4184.615,4186.154,4169.359,4227.308,4212.821,4195.0,4213.974
4218.59,4201.282,4200.256,4187.179,4209.487,4167.564,4195.769,4186.538,4182.051,4157.692,4220.513,4205.0,4188.205,4207.051
4211.923,4215.641,4193.59,4186.667,4198.59,4149.103,4186.923,4193.59,4188.333,4157.692,4217.179,4198.59,4185.769,4207.051
4217.821,4217.179,4205.769,4188.205,4198.718,4165.513,4202.051,4211.923,4199.231,4176.41,4225.769,4208.333,4190.128,4219.231
4227.179,4211.282,4215.769,4197.692,4199.359,4177.692,4213.846,4213.59,4196.41,4184.872,4228.205,4215.128,4185.641,4220.128
4223.59,4217.308,4208.462,4202.436,4185.769,4157.564,4203.846,4204.487,4199.615,4172.692,4222.308,4208.462,4182.949,4208.462
4220.641,4224.615,4204.231,4197.308,4188.718,4154.615,4193.974,4201.923,4202.179,4170.0,4222.692,4206.795,4196.154,4210.641
4223.718,4212.564,4207.179,4193.974,4200.0,4168.718,4193.59,4190.897,4185.0,4172.949,4220.897,4205.769,4196.538,4213.59
4218.077,4192.308,4202.564,4193.846,4191.667,4153.59,4185.385,4189.231,4180.769,4161.795,4209.231,4194.615,4174.103,4200.385
4213.205,4191.41,4201.923,4197.308,4188.077,4148.974,4183.59,4213.718,4205.513,4159.103,4206.154,4194.615,4167.051,4196.923
4216.923,4197.308,4206.538,4195.513,4203.59,4175.385,4191.538,4208.974,4207.436,4166.41,4209.615,4202.308,4177.949,4203.462
4221.41,4193.333,4207.949,4193.205,4208.974,4177.692,4190.769,4180.385,4187.692,4163.333,4208.974,4201.538,4180.769,4202.308
4220.128,4194.744,4211.154,4201.795,4197.308,4161.923,4184.615,4186.667,4185.897,4164.103,4208.59,4204.359,4180.0,4203.718
4214.359,4204.231,4211.923,4206.41,4198.462,4170.256,4186.282,4205.513,4198.718,4172.051,4205.513,4207.564,4183.333,4208.462
4208.718,4204.872,4204.359,4203.205,4213.333,4182.564,4195.769,4200.897,4202.308,4163.718,4199.487,4198.205,4182.308,4202.179
4203.846,4194.359,4198.333,4199.872,4202.949,4168.333,4199.359,4194.487,4191.41,4154.872,4194.872,4191.154,4176.41,4194.231
4204.744,4191.154,4201.667,4194.872,4185.385,4160.128,4196.41,4206.154,4192.308,4163.718,4198.462,4201.282,4177.179,4197.051
4205.385,4195.769,4207.692,4191.667,4197.051,4180.641,4206.026,4215.128,4202.692,4167.436,4206.923,4211.282,4183.974,4200.769
4187.051,4180.897,4198.205,4182.308,4189.872,4176.026,4207.051,4202.179,4193.718,4150.385,4197.308,4197.308,4176.923,4189.359
4170.641,4165.0,4182.179,4172.949,4169.231,4146.41,4182.564,4185.897,4182.051,4136.026,4177.949,4178.077,4162.308,4173.333
4186.154,4182.051,4189.359,4187.308,4185.897,4153.846,4176.667,4189.359,4193.718,4149.872,4186.282,4187.564,4171.795,4180.769
4202.692,4203.205,4207.949,4203.333,4200.256,4176.923,4194.615,4197.308,4202.436,4168.077,4204.487,4204.103,4189.359,4200.897
4193.59,4196.667,4206.282,4196.41,4194.744,4172.051,4194.359,4192.179,4191.538,4164.872,4199.231,4198.59,4183.846,4200.769
4185.641,4179.359,4192.949,4185.897,4193.205,4157.821,4180.513,4194.359,4187.308,4150.897,4187.436,4189.359,4170.769,4188.462
4188.974,4176.41,4192.564,4186.667,4179.744,4154.359,4185.0,4200.0,4189.103,4151.282,4192.436,4191.667,4175.256,4188.974
4191.41,4185.641,4199.872,4190.769,4166.282,4155.513,4191.795,4189.744,4188.974,4166.154,4202.436,4198.59,4190.385,4196.667
4192.821,4188.846,4200.769,4190.769,4185.128,4156.795,4185.769,4192.949,4196.667,4173.333,4204.359,4203.462,4192.949,4198.205
4199.615,4184.615,4201.41,4193.205,4204.231,4159.231,4184.359,4213.974,4210.513,4170.769,4208.974,4206.923,4193.59,4200.897
4209.359,4190.641,4206.538,4199.103,4194.103,4161.923,4188.333,4208.077,4209.487,4178.718,4218.718,4211.282,4205.128,4209.231
4211.282,4198.59,4208.59,4197.179,4182.051,4160.513,4189.487,4181.282,4190.256,4188.718,4220.385,4213.462,4206.923,4213.462
4208.846,4195.641,4209.487,4197.692,4189.231,4160.256,4196.667,4183.205,4187.436,4182.692,4219.231,4214.487,4200.256,4212.179
4201.795,4193.462,4209.487,4203.974,4190.769,4160.385,4198.333,4203.077,4201.795,4173.718,4214.615,4211.923,4198.077,4204.103
4192.692,4200.0,4202.051,4200.769,4180.769,4160.128,4193.462,4199.744,4196.795,4171.154,4206.154,4202.179,4197.949,4195.769
4198.205,4208.462,4201.795,4198.846,4192.692,4164.872,4198.333,4190.385,4185.256,4173.333,4212.308,4202.179,4201.923,4201.923
4206.538,4207.179,4210.513,4205.769,4208.333,4159.487,4193.974,4191.923,4188.205,4176.667,4219.744,4210.256,4205.641,4210.897
4200.256,4201.41,4208.59,4205.897,4201.795,4148.59,4177.564,4189.359,4188.205,4173.077,4210.256,4207.949,4199.359,4207.308
4192.949,4197.821,4201.026,4199.487,4197.179,4157.821,4182.436,4184.359,4184.487,4163.462,4204.744,4198.333,4193.718,4199.487
4202.179,4202.308,4210.0,4208.846,4210.0,4173.846,4204.487,4202.308,4202.436,4177.179,4222.821,4207.308,4211.154,4207.051
4218.59,4216.923,4226.795,4228.333,4212.564,4176.026,4215.641,4236.154,4234.744,4213.462,4242.436,4229.872,4235.513,4224.744
4212.179,4218.333,4219.103,4226.282,4195.641,4175.385,4208.846,4221.923,4228.462,4211.026,4229.744,4222.821,4224.744,4217.692
4193.974,4206.923,4203.333,4210.769,4206.026,4177.692,4202.051,4195.385,4205.0,4182.179,4209.872,4202.308,4199.615,4197.692
4194.615,4200.769,4205.513,4203.333,4221.026,4167.821,4205.128,4214.615,4210.769,4181.41,4211.923,4205.513,4197.308,4198.718
4203.462,4200.513,4208.974,4205.513,4203.205,4164.872,4209.615,4219.231,4212.179,4192.821,4216.026,4212.692,4203.846,4208.59
4197.564,4198.333,4205.897,4208.846,4197.179,4183.59,4215.513,4199.103,4200.897,4188.59,4208.718,4204.487,4201.282,4205.513
4175.128,4182.949,4194.744,4192.821,4196.41,4173.846,4215.0,4198.462,4197.308,4167.308,4194.231,4185.513,4184.359,4187.308
4175.897,4175.256,4190.897,4185.128,4193.462,4153.205,4207.436,4205.897,4199.103,4164.359,4192.564,4185.128,4183.077,4185.0
4201.154,4193.718,4202.821,4206.41,4218.59,4176.41,4204.872,4190.0,4193.462,4185.128,4204.103,4201.538,4205.128,4204.359
4205.128,4207.436,4207.692,4212.179,4221.538,4190.513,4202.564,4184.615,4195.513,4191.026,4207.564,4205.641,4208.205,4209.872
4193.846,4201.923,4200.769,4197.308,4184.744,4161.923,4202.949,4207.051,4212.821,4183.718,4206.538,4202.949,4193.205,4206.795
4192.821,4192.179,4197.821,4192.308,4177.051,4154.103,4205.385,4210.897,4214.231,4183.462,4207.051,4202.564,4192.436,4210.128
4197.179,4193.462,4206.026,4201.923,4206.667,4182.949,4205.769,4204.359,4207.949,4189.103,4207.051,4204.103,4203.205,4209.744
4193.974,4195.513,4210.0,4208.974,4216.41,4180.256,4204.487,4208.205,4212.051,4192.949,4205.385,4203.974,4200.128,4205.256
4189.359,4191.026,4205.256,4205.0,4201.154,4158.974,4209.872,4211.795,4211.923,4192.436,4204.487,4202.821,4193.59,4206.667
4193.205,4202.051,4210.769,4206.41,4196.538,4175.513,4219.872,4209.231,4204.872,4191.795,4204.487,4206.41,4199.872,4209.231
4203.077,4220.0,4220.128,4219.359,4203.846,4183.333,4214.359,4210.256,4207.436,4192.692,4203.333,4210.513,4203.205,4209.359
4205.128,4212.308,4215.897,4221.538,4208.205,4159.744,4208.846,4218.718,4216.154,4192.692,4198.846,4209.872,4192.051,4208.462
4194.103,4192.821,4207.436,4205.897,4202.821,4158.59,4216.026,4219.231,4213.718,4193.974,4193.974,4206.282,4183.462,4203.333
4187.436,4194.615,4204.103,4198.59,4194.615,4176.154,4210.769,4208.077,4202.436,4192.692,4190.513,4200.128,4182.821,4197.436
4184.103,4201.41,4198.205,4197.564,4197.051,4170.0,4191.667,4197.949,4191.923,4172.821,4178.974,4186.282,4170.641,4185.385
4176.923,4197.179,4194.359,4194.103,4212.692,4162.179,4194.872,4205.256,4189.872,4159.359,4172.436,4183.077,4159.744,4175.769
4179.744,4202.179,4201.923,4203.333,4216.923,4179.615,4213.59,4220.641,4204.744,4181.923,4188.462,4201.795,4176.923,4190.513
4195.769,4213.974,4211.538,4220.256,4201.154,4193.846,4209.744,4224.487,4224.231,4208.205,4208.718,4216.026,4201.154,4211.41
4198.974,4214.359,4209.872,4217.949,4204.359,4182.821,4190.769,4208.333,4216.538,4195.897,4201.923,4204.487,4195.513,4203.462
4184.615,4204.615,4198.846,4202.692,4217.821,4168.718,4188.974,4184.615,4191.538,4174.615,4179.103,4185.769,4176.667,4182.949
4169.615,4184.359,4186.923,4189.231,4199.744,4162.436,4191.154,4172.564,4173.974,4168.462,4166.154,4172.692,4167.051,4176.026
4177.051,4180.385,4191.795,4188.205,4198.462,4165.385,4194.359,4198.333,4191.154,4182.179,4176.026,4177.179,4175.897,4187.436
4200.769,4206.154,4210.769,4203.205,4223.205,4179.359,4216.538,4236.923,4228.462,4214.359,4200.0,4202.821,4200.0,4206.795
4197.308,4207.564,4209.103,4204.103,4204.103,4179.615,4222.436,4220.128,4220.641,4210.256,4196.667,4205.385,4197.051,4201.795
4176.282,4184.359,4191.538,4189.231,4173.59,4167.564,4203.59,4188.333,4190.513,4175.256,4175.385,4183.077,4172.692,4185.385
4180.513,4190.385,4193.846,4192.436,4189.872,4174.231,4203.462,4210.513,4202.564,4182.436,4183.205,4191.41,4180.0,4197.564
4193.718,4209.872,4207.821,4205.769,4206.026,4187.179,4216.282,4224.231,4215.769,4215.513,4207.564,4213.846,4207.051,4215.641
4195.897,4214.615,4212.308,4213.59,4206.026,4188.077,4213.462,4198.846,4200.897,4216.923,4209.872,4212.564,4212.949,4212.051
4200.128,4215.641,4213.974,4218.846,4223.462,4186.154,4208.462,4202.692,4207.308,4205.256,4195.769,4207.179,4199.359,4203.974
4202.308,4212.564,4214.103,4217.821,4222.692,4182.051,4213.077,4226.41,4224.615,4211.154,4191.795,4210.513,4191.923,4203.205
4189.615,4203.718,4205.385,4204.872,4185.0,4166.41,4205.769,4207.051,4206.41,4207.949,4191.154,4203.59,4193.59,4198.718
4175.897,4197.179,4192.436,4189.615,4166.282,4147.436,4185.0,4176.923,4178.718,4185.641,4180.513,4188.718,4187.692,4188.077
4180.128,4199.872,4192.949,4191.923,4181.41,4152.564,4184.103,4185.641,4181.026,4179.872,4175.513,4187.692,4180.128,4185.256
4195.897,4211.667,4204.744,4204.487,4203.462,4179.103,4201.923,4203.205,4201.282,4195.897,4187.051,4200.0,4190.256,4194.231
4206.41,4222.564,4214.231,4213.462,4225.641,4189.231,4207.179,4205.513,4214.103,4210.897,4204.231,4212.564,4211.026,4206.795
4204.103,4222.692,4215.513,4216.282,4230.0,4175.385,4200.385,4210.385,4213.718,4216.667,4212.051,4216.282,4212.179,4210.256
4189.359,4212.692,4207.308,4206.923,4202.051,4162.308,4197.949,4212.821,4202.949,4205.513,4202.308,4206.795,4189.872,4199.744
4185.641,4212.564,4205.897,4198.718,4191.538,4173.974,4211.795,4210.641,4206.154,4199.103,4199.103,4203.846,4185.769,4196.538
4192.436,4219.872,4212.436,4201.667,4215.0,4191.667,4223.333,4206.795,4209.359,4203.974,4209.359,4206.026,4197.051,4199.231
4188.718,4215.641,4210.256,4201.538,4226.154,4180.641,4213.974,4206.795,4196.282,4198.077,4208.974,4195.513,4188.077,4192.308
4185.897,4205.897,4205.128,4191.282,4210.256,4158.846,4204.359,4211.538,4193.333,4195.641,4202.436,4189.615,4176.923,4187.949
4196.154,4208.59,4211.795,4193.205,4197.179,4165.128,4203.718,4204.615,4197.821,4204.744,4206.538,4200.128,4192.051,4199.487
4199.872,4215.769,4215.641,4204.231,4208.462,4181.667,4197.821,4195.641,4195.0,4203.846,4214.872,4204.103,4204.744,4204.872
4181.923,4199.744,4200.513,4191.154,4205.513,4171.026,4194.487,4200.385,4190.128,4188.59,4208.59,4191.795,4188.718,4188.462
4174.103,4186.538,4193.077,4176.026,4190.897,4168.718,4205.641,4204.615,4192.821,4187.564,4200.513,4190.769,4180.0,4182.308
4198.718,4209.744,4212.051,4197.179,4221.795,4197.308,4215.641,4212.692,4211.795,4213.205,4219.615,4214.103,4205.385,4205.897
4208.846,4223.59,4220.385,4208.59,4234.872,4200.256,4216.795,4225.513,4221.923,4223.462,4233.077,4220.256,4215.769,4215.385
4197.821,4216.41,4210.0,4194.487,4200.128,4176.026,4214.487,4218.462,4206.923,4208.333,4218.846,4207.564,4200.385,4201.41
4206.795,4224.487,4213.462,4201.538,4203.59,4167.308,4202.436,4194.744,4188.077,4197.564,4207.564,4208.718,4195.0,4202.692
4216.795,4234.744,4217.692,4215.0,4220.128,4165.128,4192.821,4195.641,4187.179,4188.718,4202.949,4208.462,4189.231,4205.0
4212.051,4239.744,4211.41,4216.923,4205.385,4161.026,4195.128,4212.564,4197.821,4189.103,4202.564,4201.795,4188.59,4198.462
4221.41,4251.538,4218.462,4222.949,4205.0,4163.462,4190.769,4205.769,4200.513,4205.769,4209.744,4210.0,4205.897,4209.487
4248.333,4268.846,4236.026,4236.282,4222.821,4171.923,4193.974,4202.436,4200.256,4216.923,4220.385,4224.872,4226.282,4231.538
4266.026,4281.026,4241.154,4249.103,4224.487,4175.128,4211.538,4215.641,4205.0,4222.051,4230.641,4231.282,4239.615,4242.949
4260.641,4271.667,4234.103,4244.487,4214.231,4167.949,4211.538,4212.179,4205.897,4225.513,4231.795,4228.718,4240.513,4239.487
4246.154,4252.051,4228.718,4225.0,4201.795,4166.154,4209.103,4199.744,4200.769,4215.641,4225.128,4223.974,4233.205,4233.333
4236.026,4243.59,4225.513,4214.744,4197.564,4166.667,4207.179,4190.0,4185.128,4200.385,4219.359,4218.333,4231.923,4232.179
4233.974,4236.667,4221.282,4214.487,4201.026,4151.667,4181.154,4183.846,4171.41,4197.821,4218.333,4211.154,4234.103,4233.205
4233.974,4228.462,4222.436,4210.0,4200.128,4145.769,4165.256,4195.513,4185.769,4206.667,4223.077,4214.103,4240.385,4236.538
4230.385,4226.41,4223.718,4206.667,4208.333,4156.795,4177.308,4204.359,4204.103,4215.0,4228.205,4224.872,4245.641,4237.564
4230.897,4226.154,4224.487,4213.718,4218.205,4164.103,4190.769,4190.513,4196.923,4216.923,4227.949,4226.026,4239.872,4232.564
4232.308,4225.769,4227.821,4220.0,4212.949,4176.667,4208.077,4196.282,4193.333,4211.154,4219.744,4220.256,4229.744,4228.59
4227.179,4225.513,4229.615,4218.205,4216.667,4187.692,4222.821,4227.436,4210.385,4209.615,4214.487,4222.179,4226.923,4230.897
4222.308,4225.256,4228.205,4215.641,4223.718,4174.231,4210.256,4222.692,4217.949,4220.641,4219.103,4228.974,4231.923,4236.282
4220.897,4220.256,4223.462,4207.308,4206.795,4156.282,4190.385,4188.718,4205.0,4225.769,4222.564,4227.949,4234.615,4236.282
4220.513,4216.667,4223.333,4202.179,4199.231,4165.769,4201.026,4186.538,4196.667,4227.308,4222.564,4228.077,4231.667,4233.718
4207.436,4207.436,4217.436,4196.026,4204.231,4172.564,4210.256,4203.462,4193.846,4220.256,4211.026,4218.718,4216.154,4224.103
4190.0,4197.308,4205.385,4184.615,4188.846,4158.846,4193.462,4208.205,4197.179,4203.333,4199.615,4201.154,4205.385,4210.256
4197.436,4209.872,4210.385,4196.026,4191.282,4161.282,4196.026,4206.282,4205.641,4209.872,4211.923,4211.282,4223.718,4216.282
