0,1,2,3,4,5,6,7,8,9,10,11,12,13
4224.231,4189.231,4203.462,4180.513,4210.0,4208.59,4212.692,4234.359,4230.513,4225.897,4199.872,4189.487,4197.308,4199.359
4209.487,4187.436,4196.154,4176.282,4213.333,4200.0,4215.0,4217.564,4220.769,4216.026,4193.59,4184.359,4190.897,4191.026
4199.487,4184.487,4195.256,4173.718,4192.308,4193.205,4219.103,4205.385,4202.051,4188.718,4186.282,4184.744,4184.231,4189.231
4213.205,4192.692,4210.256,4183.718,4192.692,4198.974,4217.949,4200.641,4198.333,4187.051,4197.821,4197.436,4192.949,4205.128
4230.0,4207.821,4225.641,4200.256,4211.795,4192.821,4194.487,4176.923,4198.462,4198.974,4214.359,4206.538,4204.103,4218.974
4234.615,4218.462,4232.308,4208.718,4215.385,4181.41,4181.154,4166.923,4190.897,4198.462,4216.538,4209.103,4208.974,4223.333
4241.282,4227.179,4230.513,4214.231,4211.795,4190.641,4211.154,4194.744,4192.436,4200.513,4216.667,4215.256,4215.641,4227.821
4253.846,4233.462,4228.59,4220.385,4218.205,4199.231,4230.641,4211.667,4205.0,4212.564,4225.0,4222.308,4221.282,4229.615
4257.821,4230.897,4232.179,4217.564,4225.256,4193.462,4209.615,4203.077,4210.128,4221.026,4229.615,4222.179,4219.231,4228.974
4254.231,4228.077,4231.923,4213.59,4226.538,4199.487,4189.615,4210.769,4211.41,4227.821,4232.179,4222.179,4220.256,4235.513
4250.0,4227.564,4222.821,4211.923,4225.385,4210.128,4185.897,4227.564,4221.026,4237.436,4238.59,4227.564,4225.0,4238.718
4232.821,4210.256,4206.538,4194.487,4213.205,4210.128,4205.256,4223.205,4222.308,4228.462,4225.641,4212.821,4211.667,4215.641
4203.205,4183.846,4185.256,4171.154,4204.744,4215.769,4233.205,4210.0,4209.103,4204.231,4196.282,4181.154,4186.282,4185.256
4188.846,4177.308,4176.026,4168.462,4211.795,4218.462,4229.487,4211.154,4204.103,4195.769,4186.41,4168.718,4179.744,4182.179
4195.385,4182.436,4183.974,4172.564,4206.795,4202.179,4210.256,4221.41,4211.41,4201.154,4193.59,4175.256,4186.154,4192.051
4203.462,4178.077,4189.872,4168.59,4186.026,4191.026,4218.205,4216.282,4207.436,4192.308,4189.231,4177.564,4180.256,4188.333
4213.205,4181.41,4196.154,4174.872,4183.462,4196.282,4221.41,4195.897,4194.487,4176.538,4182.692,4179.615,4176.282,4188.974
4226.026,4197.949,4207.821,4188.59,4194.744,4190.0,4205.256,4192.308,4191.795,4176.667,4187.821,4188.205,4185.641,4202.436
4235.769,4207.436,4213.974,4193.59,4193.974,4179.103,4207.051,4199.231,4192.051,4180.385,4191.282,4196.282,4192.051,4211.026
4248.462,4216.41,4215.0,4200.0,4194.487,4185.513,4206.923,4185.513,4187.821,4181.538,4196.026,4206.154,4198.718,4218.974
4256.795,4224.231,4215.385,4210.128,4205.641,4191.026,4189.744,4174.359,4188.077,4192.821,4210.0,4215.128,4212.564,4229.103
4256.538,4224.487,4215.641,4212.179,4212.821,4186.923,4184.359,4192.949,4196.282,4206.538,4219.231,4218.333,4219.103,4230.897
4250.385,4219.615,4214.744,4206.026,4211.667,4192.051,4198.333,4203.333,4197.564,4203.077,4212.179,4212.051,4212.821,4221.923
4236.923,4209.872,4205.256,4197.692,4209.103,4198.077,4204.487,4188.462,4190.769,4191.923,4197.692,4198.077,4208.846,4211.026
4224.487,4205.256,4197.692,4194.872,4214.231,4195.641,4193.59,4188.718,4196.282,4202.051,4199.359,4199.487,4216.923,4210.641
4220.769,4209.615,4202.436,4196.41,4220.0,4200.128,4187.949,4201.538,4208.718,4218.205,4209.359,4206.282,4220.897,4213.205
4208.333,4200.0,4193.718,4186.538,4210.769,4201.026,4192.436,4195.513,4205.513,4206.026,4197.179,4188.846,4202.949,4197.051
4190.769,4182.051,4178.718,4174.103,4201.282,4192.821,4199.231,4195.128,4200.769,4187.692,4176.667,4172.564,4184.872,4179.872
4197.692,4185.513,4192.179,4178.59,4208.462,4197.051,4205.641,4212.179,4209.744,4194.359,4178.333,4186.026,4189.615,4190.641
4211.026,4191.923,4206.538,4186.538,4205.256,4202.949,4214.103,4213.333,4209.231,4196.538,4180.641,4194.231,4191.154,4201.923
4205.385,4187.179,4195.128,4183.59,4189.231,4190.513,4211.795,4197.179,4195.256,4179.487,4168.59,4182.564,4179.487,4191.923
4204.744,4189.615,4188.59,4183.077,4189.872,4179.487,4190.256,4189.359,4190.641,4173.59,4166.154,4179.487,4180.256,4187.949
4221.41,4203.462,4202.692,4196.923,4202.051,4177.821,4171.41,4193.077,4196.795,4184.359,4180.769,4195.769,4197.436,4202.564
4240.0,4216.154,4216.538,4211.282,4205.897,4172.949,4174.744,4193.077,4197.949,4195.0,4201.41,4213.077,4214.615,4217.308
4244.744,4218.846,4217.821,4209.359,4207.051,4178.077,4188.205,4189.744,4193.077,4203.205,4213.59,4217.564,4223.333,4221.923
4241.795,4214.359,4212.692,4201.282,4210.513,4197.051,4192.308,4196.923,4197.564,4211.154,4212.821,4218.205,4224.359,4220.769
4239.744,4206.026,4207.051,4198.718,4208.846,4200.897,4190.897,4202.564,4207.179,4214.359,4210.256,4220.385,4217.949,4216.795
4230.513,4198.846,4202.179,4193.077,4205.0,4192.949,4197.949,4194.744,4205.897,4214.487,4210.256,4215.128,4212.051,4211.026
4207.436,4189.615,4192.949,4177.692,4198.462,4199.872,4218.59,4197.179,4201.026,4205.897,4199.487,4200.513,4206.282,4201.026
4185.0,4177.179,4180.513,4165.128,4190.641,4210.769,4226.795,4212.821,4203.333,4193.333,4178.718,4186.154,4192.436,4187.949
4183.974,4173.59,4179.359,4168.205,4201.154,4209.615,4215.0,4214.359,4207.308,4198.205,4171.538,4184.359,4186.41,4186.282
4190.128,4178.462,4184.487,4175.641,4211.538,4203.59,4207.308,4209.231,4208.59,4203.59,4174.487,4187.949,4191.282,4189.359
4190.641,4184.359,4181.026,4176.538,4196.282,4199.359,4206.282,4217.179,4211.41,4198.974,4177.051,4187.692,4190.897,4187.949
4196.667,4191.795,4180.641,4184.231,4186.538,4191.026,4196.026,4222.436,4216.154,4209.487,4184.872,4192.308,4191.923,4193.462
4204.615,4197.436,4188.333,4192.436,4197.564,4182.821,4187.308,4213.59,4214.744,4220.513,4191.667,4197.692,4196.282,4198.205
4209.744,4196.154,4192.564,4190.0,4198.59,4185.897,4201.282,4198.077,4205.513,4204.231,4187.564,4193.462,4193.59,4192.692
4218.333,4202.179,4199.872,4197.179,4194.103,4192.179,4207.436,4186.667,4202.308,4197.051,4188.462,4197.692,4199.359,4198.205
4230.897,4220.256,4214.103,4214.231,4210.769,4191.154,4189.872,4192.179,4206.923,4217.179,4202.436,4216.41,4221.154,4218.846
4234.231,4228.205,4216.154,4215.641,4224.359,4190.256,4183.846,4209.359,4207.308,4225.641,4212.564,4225.256,4228.718,4227.692
4225.385,4222.308,4206.795,4208.333,4214.615,4202.179,4196.667,4205.513,4201.795,4214.231,4209.231,4218.718,4220.256,4223.077
4213.077,4215.0,4200.769,4206.026,4209.872,4205.769,4190.513,4181.154,4197.564,4204.103,4199.487,4212.179,4217.436,4219.615
4202.436,4207.051,4193.205,4195.897,4217.821,4194.615,4178.077,4177.179,4197.308,4197.051,4186.923,4205.641,4210.769,4212.051
4193.077,4192.564,4180.513,4178.846,4213.59,4199.103,4208.205,4188.718,4195.128,4186.026,4171.795,4192.949,4192.436,4196.41
4185.641,4184.359,4174.231,4174.103,4200.897,4213.59,4227.436,4196.154,4196.282,4186.41,4166.154,4186.667,4185.513,4186.538
4185.0,4188.462,4179.231,4178.333,4200.897,4209.615,4196.026,4208.846,4207.564,4200.256,4174.615,4193.846,4191.795,4190.0
4190.897,4191.026,4185.0,4179.231,4206.667,4199.872,4191.282,4217.051,4217.308,4208.974,4181.923,4200.385,4192.949,4194.103
4193.077,4189.744,4186.923,4179.744,4203.718,4204.359,4223.718,4212.436,4215.256,4204.359,4183.333,4197.179,4191.667,4193.333
4194.872,4190.385,4188.333,4190.641,4201.538,4204.872,4223.718,4205.385,4213.077,4198.333,4189.487,4195.128,4197.949,4196.154
4203.333,4197.564,4195.513,4201.026,4207.436,4193.718,4195.513,4199.615,4214.359,4200.769,4200.128,4199.872,4204.744,4202.564
4212.051,4207.308,4202.564,4199.103,4207.308,4188.59,4189.744,4199.231,4208.974,4204.744,4205.0,4204.872,4205.897,4209.744
4224.744,4210.385,4206.154,4200.641,4203.077,4193.205,4202.051,4212.051,4208.462,4213.333,4212.692,4212.692,4211.538,4222.436
4245.641,4211.538,4213.59,4210.385,4206.923,4196.667,4204.103,4222.564,4217.179,4223.205,4227.436,4224.103,4225.385,4238.077
4253.333,4216.026,4219.487,4213.077,4211.538,4195.641,4204.359,4215.769,4214.744,4219.359,4233.462,4228.846,4228.974,4246.026
4255.897,4226.538,4227.308,4215.128,4213.974,4197.179,4211.026,4205.641,4204.615,4214.744,4229.744,4232.564,4225.513,4252.821
4270.0,4233.333,4234.487,4223.077,4216.41,4197.308,4215.641,4205.385,4203.718,4216.538,4230.641,4240.513,4229.103,4261.026
4265.641,4222.821,4225.385,4214.487,4211.795,4191.923,4215.897,4202.564,4200.897,4201.538,4227.692,4232.436,4222.949,4254.359
4241.41,4203.205,4211.282,4195.256,4204.103,4191.923,4221.154,4192.051,4193.718,4183.462,4216.923,4213.846,4206.026,4237.821
4221.41,4189.103,4205.769,4186.667,4196.538,4198.205,4229.359,4197.308,4198.718,4190.128,4207.564,4205.641,4197.308,4223.462
4209.487,4183.718,4200.256,4184.103,4191.154,4202.564,4224.615,4212.821,4206.923,4198.333,4202.692,4198.718,4192.308,4210.769
4210.897,4187.564,4192.949,4184.487,4194.872,4206.282,4211.154,4208.462,4207.308,4195.256,4201.538,4185.385,4187.051,4204.872
4218.462,4189.487,4184.487,4182.692,4195.0,4205.769,4212.436,4201.026,4207.949,4196.795,4196.667,4180.128,4184.231,4197.821
4220.769,4185.0,4178.59,4180.897,4192.308,4200.897,4222.949,4208.462,4211.923,4205.385,4193.974,4184.744,4186.538,4192.821
4235.513,4194.744,4191.667,4191.795,4205.0,4205.0,4215.0,4213.333,4216.795,4213.718,4206.923,4193.462,4201.923,4208.846
4262.308,4216.282,4212.308,4208.974,4221.795,4211.41,4199.359,4217.436,4223.846,4221.41,4224.231,4207.692,4220.128,4229.487
4269.744,4222.564,4217.564,4216.538,4221.282,4210.128,4209.615,4225.769,4223.205,4225.641,4227.179,4219.103,4223.846,4232.308
4274.359,4231.795,4224.231,4224.744,4223.718,4212.051,4218.077,4225.385,4219.231,4233.333,4230.0,4230.897,4230.385,4243.462
4290.513,4254.359,4238.462,4238.974,4238.974,4212.692,4204.744,4224.487,4222.821,4242.564,4241.282,4247.308,4245.769,4266.026
4290.641,4256.41,4240.0,4239.615,4239.231,4202.436,4204.615,4226.026,4220.0,4236.538,4241.538,4248.718,4244.872,4264.487
4280.385,4243.59,4236.795,4233.974,4228.59,4199.744,4212.308,4212.051,4206.923,4226.154,4235.385,4241.538,4234.744,4252.308
4277.564,4240.897,4241.41,4235.769,4224.359,4203.077,4199.359,4190.128,4198.718,4221.154,4233.59,4243.974,4232.692,4250.513
4268.333,4230.385,4241.282,4228.718,4219.872,4195.385,4196.795,4194.487,4197.051,4211.154,4225.897,4245.256,4226.154,4247.051
4247.692,4208.974,4231.538,4210.128,4206.026,4187.308,4210.769,4210.513,4192.051,4197.051,4213.462,4235.256,4210.897,4240.256
4236.538,4202.436,4223.462,4203.59,4198.718,4185.641,4213.077,4209.872,4191.538,4195.128,4209.359,4227.564,4202.436,4232.308
4239.231,4206.282,4223.846,4208.205,4205.513,4186.795,4212.949,4207.179,4199.231,4205.513,4211.026,4226.154,4203.205,4223.59
4242.436,4207.436,4220.641,4208.59,4209.615,4191.538,4218.462,4210.897,4204.615,4208.846,4206.538,4222.051,4203.205,4224.103
4237.821,4213.205,4210.513,4210.256,4207.308,4195.256,4210.256,4215.256,4207.179,4204.615,4202.436,4215.897,4201.538,4225.0
4229.744,4218.205,4201.667,4209.615,4207.051,4199.359,4206.41,4215.769,4210.641,4208.974,4199.872,4204.359,4200.385,4214.359
4227.821,4213.718,4196.154,4202.308,4211.282,4203.974,4216.282,4215.641,4217.564,4218.59,4194.103,4193.077,4196.538,4207.564
4238.59,4219.615,4199.872,4209.615,4220.641,4208.333,4214.103,4223.077,4223.59,4222.692,4198.077,4200.0,4203.077,4220.641
4252.821,4236.41,4212.564,4226.41,4230.897,4210.385,4198.846,4222.692,4221.41,4223.462,4212.179,4214.231,4218.333,4236.538
4255.256,4241.282,4221.667,4227.564,4235.128,4207.179,4187.436,4209.231,4215.256,4227.821,4219.487,4217.179,4222.179,4237.436
4256.41,4240.0,4227.436,4226.538,4234.615,4204.487,4197.949,4207.051,4217.436,4235.128,4224.487,4223.077,4222.692,4238.077
4261.282,4239.103,4232.692,4231.538,4235.128,4203.333,4209.103,4211.154,4218.333,4233.333,4233.205,4235.128,4226.41,4244.744
4255.769,4233.333,4232.692,4225.256,4230.256,4197.436,4188.846,4199.231,4205.0,4218.205,4226.538,4229.872,4222.564,4241.154
4241.538,4218.974,4222.564,4212.179,4210.513,4188.077,4178.718,4182.821,4192.308,4198.974,4208.846,4213.205,4205.513,4226.282
4235.769,4205.769,4209.615,4204.744,4193.846,4191.795,4203.718,4181.667,4188.462,4184.872,4204.359,4206.923,4189.103,4217.949
4231.154,4197.564,4201.41,4198.077,4197.692,4206.41,4223.846,4195.513,4189.744,4183.205,4206.923,4203.718,4186.538,4220.0
4216.667,4190.385,4194.231,4189.615,4200.128,4213.205,4223.077,4212.949,4198.59,4197.308,4204.615,4196.026,4190.513,4217.308
4206.282,4181.538,4184.103,4183.462,4190.0,4211.538,4227.051,4216.282,4211.795,4204.231,4198.205,4186.538,4188.59,4206.41
4206.282,4173.59,4171.026,4175.385,4185.513,4209.359,4230.128,4210.0,4211.795,4188.974,4187.051,4173.718,4181.795,4196.41
4212.473,4181.74,4177.949,4182.179,4192.527,4206.062,4220.293,4209.121,4211.374,4195.0,4194.872,4181.612,4189.341,4203.956
4218.663,4189.89,4184.872,4188.974,4199.542,4202.766,4210.458,4208.242,4210.952,4201.026,4202.692,4189.505,4196.886,4211.502
4224.853,4198.04,4191.795,4195.769,4206.557,4199.469,4200.623,4207.363,4210.531,4207.051,4210.513,4197.399,4204.432,4219.048
4231.044,4206.19,4198.718,4202.564,4213.571,4196.172,4190.788,4206.484,4210.11,4213.077,4218.333,4205.293,4211.978,4226.593
4237.234,4214.341,4205.641,4209.359,4220.586,4192.875,4180.952,4205.604,4209.689,4219.103,4226.154,4213.187,4219.524,4234.139
4243.425,4222.491,4212.564,4216.154,4227.601,4189.579,4171.117,4204.725,4209.267,4225.128,4233.974,4221.081,4227.07,4241.685
4249.615,4230.641,4219.487,4222.949,4234.615,4186.282,4161.282,4203.846,4208.846,4231.154,4241.795,4228.974,4234.615,4249.231
4235.256,4223.59,4211.538,4214.487,4215.641,4188.333,4178.59,4178.333,4196.538,4210.897,4224.231,4216.026,4220.641,4231.667
4224.744,4210.513,4200.897,4207.949,4196.41,4180.0,4180.769,4180.0,4195.897,4195.513,4201.154,4200.128,4201.282,4217.051
4221.154,4192.051,4188.205,4197.308,4191.795,4184.359,4181.41,4188.333,4189.487,4178.077,4181.154,4186.154,4189.231,4208.205
4217.308,4183.59,4182.436,4187.821,4193.462,4203.718,4204.872,4185.128,4183.718,4172.436,4175.256,4175.513,4184.744,4204.231
4208.205,4184.359,4182.179,4182.179,4189.359,4206.41,4221.026,4196.667,4187.821,4179.744,4180.769,4171.667,4184.231,4205.385
4206.41,4190.513,4182.179,4185.128,4191.923,4201.154,4210.0,4212.308,4195.256,4187.692,4188.205,4178.333,4192.692,4208.462
4207.179,4194.615,4178.462,4191.538,4200.128,4208.205,4205.385,4203.974,4202.308,4195.897,4192.564,4183.846,4202.179,4209.615
4197.692,4190.641,4175.128,4188.718,4202.821,4208.846,4219.744,4196.923,4206.026,4202.564,4195.128,4182.692,4198.718,4206.667
4187.949,4189.359,4177.821,4183.718,4202.564,4204.231,4223.077,4203.59,4204.744,4206.923,4197.949,4185.897,4194.615,4203.846
4196.41,4202.179,4183.59,4192.692,4204.872,4211.667,4205.385,4206.026,4210.513,4218.59,4206.795,4197.821,4205.513,4210.256
4211.667,4213.974,4196.667,4207.564,4213.333,4205.769,4184.487,4213.333,4224.615,4236.41,4219.615,4211.923,4218.462,4225.385
4209.744,4213.077,4206.154,4208.462,4218.59,4190.0,4179.103,4220.256,4226.282,4236.026,4219.103,4217.564,4216.026,4229.872
4206.282,4212.821,4200.769,4205.641,4213.462,4195.513,4182.692,4203.333,4211.026,4218.59,4204.359,4212.051,4204.744,4222.436
4213.333,4215.897,4196.795,4208.846,4204.744,4199.359,4180.641,4181.667,4196.923,4202.564,4194.744,4204.487,4202.692,4220.769
4211.667,4213.59,4202.308,4209.359,4200.513,4184.103,4175.897,4179.744,4189.103,4186.282,4189.872,4195.897,4203.333,4219.872
4203.333,4212.436,4204.231,4207.308,4197.308,4176.026,4170.897,4182.436,4179.615,4171.923,4180.641,4187.821,4196.667,4210.769
4206.41,4214.103,4202.436,4209.487,4193.333,4178.974,4172.436,4180.128,4176.795,4167.436,4174.487,4186.026,4190.0,4207.051
4211.154,4208.205,4205.385,4211.154,4190.769,4178.718,4191.538,4183.205,4179.744,4170.385,4179.359,4188.333,4189.744,4209.359
4211.795,4206.538,4211.282,4209.872,4194.744,4183.846,4199.744,4192.949,4183.462,4182.179,4196.41,4201.154,4201.538,4212.564
4208.974,4212.692,4210.769,4209.103,4199.487,4190.641,4186.795,4203.846,4195.513,4200.0,4213.333,4215.641,4214.359,4217.821
4195.641,4209.615,4201.41,4205.641,4195.256,4191.41,4194.872,4215.128,4209.359,4213.718,4217.821,4212.436,4210.0,4212.308
4187.179,4204.103,4191.923,4200.513,4193.718,4192.436,4202.564,4221.026,4221.667,4227.308,4219.487,4205.513,4206.538,4199.872
4187.949,4198.846,4187.308,4195.128,4196.282,4195.513,4189.103,4226.282,4229.872,4237.692,4220.128,4204.615,4212.821,4195.128
4175.0,4187.436,4182.436,4186.026,4193.205,4193.333,4191.667,4229.487,4224.487,4226.795,4207.436,4195.641,4202.949,4187.436
4162.436,4183.846,4178.077,4181.538,4192.308,4191.154,4198.974,4214.103,4215.128,4206.026,4193.974,4185.256,4185.641,4175.897
4170.769,4193.59,4178.974,4187.821,4201.41,4200.0,4195.641,4196.026,4211.282,4194.872,4191.795,4186.154,4186.282,4176.667
4176.923,4196.795,4186.538,4196.538,4207.692,4201.026,4192.821,4190.128,4199.359,4182.949,4183.846,4183.846,4186.795,4179.615
4175.769,4197.692,4191.795,4200.769,4202.564,4189.487,4180.385,4184.487,4187.051,4170.256,4170.256,4178.846,4180.513,4179.744
4191.923,4212.692,4196.538,4206.41,4200.641,4188.462,4169.872,4171.667,4189.487,4175.513,4176.923,4188.333,4189.744,4195.0
4213.974,4226.538,4211.154,4217.821,4212.179,4194.359,4182.692,4162.564,4182.308,4183.462,4191.282,4202.436,4203.205,4211.154
4216.154,4228.59,4219.103,4224.872,4222.179,4191.538,4180.0,4165.385,4170.0,4180.769,4192.821,4208.59,4203.462,4212.564
4203.846,4223.974,4207.436,4219.231,4214.615,4193.462,4168.846,4180.513,4178.077,4185.128,4194.231,4210.513,4205.641,4213.077
4195.385,4209.744,4196.923,4205.769,4202.179,4198.718,4199.744,4204.872,4196.41,4200.897,4202.692,4214.359,4208.718,4214.231
4194.744,4195.769,4194.103,4198.462,4198.59,4192.436,4218.077,4227.051,4210.513,4212.564,4207.692,4218.333,4205.128,4209.744
4190.128,4187.949,4182.692,4189.359,4192.308,4188.59,4192.949,4226.41,4214.231,4214.744,4204.103,4211.538,4198.462,4198.718
4174.231,4176.282,4166.795,4171.538,4185.513,4195.769,4195.769,4210.897,4211.923,4207.949,4192.051,4192.436,4187.051,4180.769
4161.538,4166.026,4163.846,4164.744,4184.359,4203.333,4221.154,4210.385,4212.308,4195.641,4177.692,4179.872,4173.462,4167.308
4162.564,4168.59,4171.41,4172.179,4186.795,4206.154,4211.154,4211.923,4210.385,4189.359,4168.077,4179.103,4168.846,4166.41
4174.744,4175.128,4175.513,4175.897,4189.744,4204.872,4197.821,4199.487,4202.949,4185.513,4163.333,4174.872,4171.795,4168.846
4186.538,4179.103,4173.59,4175.0,4192.051,4203.846,4213.205,4185.256,4195.513,4173.205,4160.0,4163.718,4169.744,4168.462
4193.718,4193.846,4181.154,4185.641,4201.282,4207.821,4212.051,4180.769,4192.692,4171.923,4171.41,4168.205,4174.744,4176.923
4200.128,4209.744,4194.359,4201.41,4213.077,4213.205,4188.077,4187.821,4198.59,4190.513,4195.256,4188.205,4194.231,4195.128
4210.769,4218.974,4201.667,4212.179,4216.538,4212.949,4172.436,4199.615,4204.872,4201.026,4215.769,4202.179,4210.385,4212.179
