0,1,2,3,4,5,6,7,8,9,10,11,12,13
7658.718,7589.487,7612.692,7673.974,7666.282,7460.897,7585.897,5711.538,6938.077,7667.692,7559.231,7653.846,7545.256,7473.077
7371.282,7102.308,7239.231,7408.205,7494.487,6949.615,7170.641,5364.231,6355.385,7499.359,7100.769,7349.872,7043.974,7018.846
6962.308,6549.872,6756.41,7029.231,7262.692,6451.026,6698.205,5157.821,5993.077,7260.256,6607.436,6925.641,6519.615,6536.282
6768.462,6353.974,6542.308,6841.667,7116.282,6284.744,6496.538,5101.538,5860.385,7131.795,6444.872,6731.795,6348.718,6339.615
6573.59,6186.923,6376.41,6618.59,6832.821,6131.154,6312.692,5057.692,5718.205,6881.795,6306.538,6540.897,6192.564,6197.564
6330.0,5940.256,6154.872,6355.128,6538.718,5929.872,6086.41,4977.436,5560.0,6595.128,6098.974,6296.795,5963.974,6003.462
6092.051,5689.744,5928.462,6103.846,6269.359,5734.231,5869.872,4862.692,5396.667,6330.0,5901.282,6057.436,5741.026,5802.436
5772.949,5367.692,5641.795,5763.846,5868.718,5466.282,5593.974,4721.282,5167.051,5940.128,5641.154,5735.0,5454.359,5552.308
5414.872,5005.641,5319.615,5388.333,5440.256,5166.282,5279.359,4538.718,4883.462,5507.051,5338.846,5371.795,5136.026,5269.487
5074.231,4656.282,5000.641,5034.487,5049.615,4882.436,4963.333,4374.744,4622.179,5091.795,5040.897,5025.513,4826.667,4987.821
4780.769,4366.41,4732.564,4734.872,4712.692,4649.231,4703.462,4262.949,4431.282,4729.872,4792.692,4733.205,4566.026,4751.538
4542.692,4140.641,4523.333,4491.282,4431.282,4458.462,4498.462,4171.282,4276.026,4458.718,4598.59,4504.231,4358.846,4560.897
4386.538,4006.667,4381.795,4328.205,4263.718,4346.026,4348.846,4130.385,4192.949,4297.051,4474.872,4355.769,4223.59,4430.897
4208.718,3845.897,4219.615,4151.282,4109.487,4220.0,4175.513,4039.359,4062.308,4100.385,4314.744,4177.692,4044.103,4277.179
3918.59,3553.205,3962.051,3855.0,3776.282,3977.821,3914.359,3865.128,3815.0,3763.333,4055.641,3886.795,3753.077,4036.282
3673.846,3298.205,3738.077,3588.59,3417.821,3749.487,3698.718,3779.359,3659.359,3489.231,3862.051,3649.487,3534.487,3840.385
3520.641,3143.333,3583.077,3420.513,3199.615,3612.179,3565.513,3754.103,3586.667,3312.436,3745.641,3496.795,3414.231,3715.641
3400.641,3036.154,3461.795,3307.949,3106.923,3550.256,3473.077,3710.641,3494.103,3151.41,3644.231,3368.59,3324.103,3617.821
3325.641,2979.487,3395.256,3249.744,3055.769,3521.667,3420.513,3712.692,3462.949,3066.538,3599.359,3299.359,3292.692,3568.718
3289.744,2950.641,3361.667,3215.513,2990.256,3492.051,3382.051,3745.769,3496.923,3055.769,3596.41,3277.179,3296.026,3549.615
3241.538,2909.872,3311.923,3169.615,2970.256,3484.615,3324.103,3707.692,3458.077,3007.692,3555.0,3225.0,3255.128,3500.256
3165.641,2849.103,3247.949,3107.308,2954.744,3457.949,3257.051,3634.615,3366.667,2919.359,3482.949,3142.949,3188.333,3429.744
3128.462,2815.385,3222.949,3067.564,2878.077,3410.385,3233.718,3656.538,3380.897,2912.949,3467.436,3119.359,3181.154,3408.205
3117.436,2801.538,3209.872,3046.282,2814.744,3384.615,3224.231,3697.179,3426.667,2937.692,3465.897,3117.821,3180.256,3401.795
3060.128,2748.718,3154.487,2996.282,2794.231,3346.667,3167.308,3629.872,3350.769,2863.077,3401.154,3052.692,3113.462,3346.026
2992.949,2676.41,3099.231,2936.282,2726.667,3283.077,3121.41,3578.718,3274.615,2778.846,3348.077,2987.821,3060.641,3295.128
2947.949,2617.308,3060.897,2887.308,2607.949,3235.897,3097.308,3604.487,3281.667,2748.462,3323.077,2959.103,3039.872,3267.949
2901.538,2573.718,3013.718,2847.564,2567.308,3222.949,3047.179,3598.846,3262.821,2692.051,3274.744,2914.487,2997.179,3226.41
2864.231,2549.103,2975.769,2820.641,2584.872,3206.026,2993.59,3556.154,3211.41,2630.769,3269.359,2871.154,2966.795,3190.385
2842.564,2533.205,2953.59,2799.744,2550.513,3165.897,2960.256,3526.282,3182.436,2607.692,3319.744,2852.179,2964.487,3173.718
2832.692,2528.333,2944.231,2790.0,2506.026,3147.308,2960.641,3531.923,3181.667,2602.564,3344.103,2846.282,2962.179,3168.077
2827.564,2532.051,2945.897,2788.205,2512.051,3162.949,2972.821,3564.615,3202.564,2605.0,3335.0,2850.256,2959.231,3168.077
2832.949,2549.744,2950.769,2800.641,2558.077,3192.179,2977.692,3587.949,3225.256,2621.538,3344.231,2861.667,2974.359,3173.59
2870.641,2597.564,2976.795,2840.641,2618.462,3227.949,3008.462,3597.308,3243.077,2664.359,3380.128,2894.487,3015.641,3200.641
2922.436,2655.128,3021.41,2889.744,2672.692,3265.385,3060.769,3610.513,3264.615,2720.385,3417.179,2944.487,3067.051,3241.154
2984.231,2726.667,3077.308,2952.564,2736.923,3311.282,3115.641,3659.872,3329.103,2806.667,3477.821,3013.59,3140.128,3296.026
3056.282,2807.308,3141.667,3027.308,2816.667,3372.308,3173.333,3719.615,3414.615,2916.026,3551.282,3088.718,3221.154,3356.538
3121.923,2875.769,3204.872,3091.538,2890.0,3428.974,3226.795,3740.0,3460.128,3002.564,3603.077,3149.359,3280.513,3403.974
3197.949,2954.615,3272.308,3159.615,2968.205,3478.205,3283.462,3759.744,3500.769,3084.744,3656.667,3217.179,3339.231,3457.051
3287.179,3044.487,3341.795,3239.103,3062.821,3545.385,3365.256,3812.949,3567.308,3183.718,3726.795,3294.103,3402.051,3522.179
3357.436,3112.564,3401.026,3302.564,3149.487,3614.487,3427.564,3851.538,3622.821,3270.769,3785.0,3359.231,3456.282,3575.897
3411.41,3166.41,3454.615,3355.385,3219.872,3665.769,3456.795,3860.128,3661.154,3336.795,3832.179,3417.692,3510.385,3619.744
3463.333,3218.077,3502.179,3407.179,3286.154,3702.821,3502.051,3868.974,3689.231,3384.615,3873.846,3466.154,3551.667,3656.026
3500.897,3251.026,3530.0,3435.256,3331.41,3709.103,3532.821,3873.718,3699.359,3407.564,3896.026,3489.872,3565.897,3674.615
3519.744,3265.513,3541.667,3440.128,3327.564,3697.692,3536.923,3868.846,3704.487,3421.538,3904.744,3500.256,3573.974,3682.436
3525.513,3267.179,3547.949,3440.256,3306.41,3701.795,3556.923,3865.769,3707.564,3428.718,3901.282,3504.103,3574.744,3681.026
3558.59,3299.872,3577.692,3478.077,3351.41,3730.128,3586.282,3883.846,3733.077,3460.513,3918.974,3532.564,3598.077,3695.513
3637.436,3382.692,3643.462,3561.795,3453.718,3777.564,3608.077,3920.0,3793.59,3542.821,3978.205,3603.59,3665.385,3751.923
3708.205,3448.974,3702.179,3630.641,3531.41,3832.692,3651.282,3951.282,3845.513,3624.231,4031.282,3665.897,3723.846,3806.538
3764.231,3495.0,3748.077,3684.487,3596.41,3893.333,3734.231,3982.179,3888.59,3690.128,4071.026,3713.974,3774.103,3842.564
3822.564,3550.641,3796.026,3750.769,3671.923,3943.462,3803.718,4002.436,3920.641,3740.897,4106.282,3763.462,3822.179,3881.282
3887.051,3612.179,3851.154,3824.872,3744.487,3984.103,3844.231,4018.205,3949.487,3792.949,4145.256,3821.667,3870.641,3932.821
3960.256,3671.282,3915.513,3895.513,3809.487,4023.59,3882.051,4050.128,4000.641,3874.359,4201.923,3892.179,3943.59,3995.256
4003.205,3691.667,3950.0,3928.59,3836.795,4037.436,3903.077,4063.59,4029.359,3930.641,4238.718,3931.026,3996.538,4033.205
4031.282,3697.436,3966.667,3953.205,3863.846,4052.179,3928.718,4064.744,4033.718,3960.897,4260.769,3955.128,4028.462,4061.538
4077.821,3722.564,4000.769,3998.333,3910.256,4081.41,3963.333,4081.026,4054.615,4008.974,4297.051,3999.231,4073.974,4105.256
4140.385,3758.462,4049.744,4054.872,3960.0,4121.026,4006.795,4110.641,4095.769,4072.949,4341.538,4057.051,4132.308,4153.59
4220.0,3810.128,4115.385,4132.692,4044.872,4184.231,4077.436,4151.282,4152.308,4158.462,4400.897,4131.923,4205.769,4213.846
4273.077,3842.308,4159.231,4187.692,4116.667,4225.256,4128.59,4170.513,4188.59,4221.795,4444.744,4186.41,4257.692,4261.282
4308.462,3861.923,4189.487,4225.385,4157.564,4255.769,4163.59,4183.974,4216.026,4264.487,4479.231,4228.205,4296.795,4298.205
4366.282,3899.744,4242.436,4286.282,4215.769,4307.949,4213.077,4215.641,4264.231,4334.103,4534.744,4290.128,4354.487,4348.846
4421.154,3934.103,4288.718,4336.795,4273.077,4345.513,4253.846,4236.282,4301.667,4398.077,4579.615,4341.538,4404.231,4395.0
4445.128,3945.897,4310.0,4352.308,4295.0,4356.154,4272.308,4232.821,4310.0,4427.564,4592.436,4363.205,4420.385,4416.538
4436.41,3928.205,4308.077,4341.154,4283.205,4345.513,4266.923,4214.872,4295.385,4423.59,4578.59,4356.282,4400.0,4407.949
4447.821,3933.077,4321.538,4353.205,4303.59,4357.821,4283.077,4227.308,4304.231,4438.718,4588.462,4368.718,4407.179,4417.308
4482.308,3964.103,4355.769,4383.333,4344.872,4390.256,4323.462,4254.615,4338.59,4480.641,4621.154,4407.436,4442.436,4450.0
4476.795,3955.769,4356.154,4372.949,4337.692,4388.077,4327.692,4245.513,4337.692,4482.179,4615.385,4406.667,4433.974,4446.667
4472.179,3950.385,4353.462,4368.846,4343.974,4392.564,4328.974,4243.846,4338.462,4484.103,4611.923,4401.923,4428.974,4438.205
4496.282,3971.282,4372.564,4389.615,4372.051,4413.718,4350.897,4253.718,4358.974,4508.846,4630.0,4425.513,4450.128,4456.923
4529.103,4001.538,4400.769,4410.769,4401.154,4441.923,4385.256,4266.667,4381.667,4534.744,4648.846,4456.667,4474.744,4485.897
4577.051,4049.615,4441.538,4447.821,4463.718,4491.026,4436.026,4303.59,4423.846,4585.897,4687.179,4501.41,4519.615,4522.692
4603.205,4080.513,4464.615,4473.718,4497.821,4512.564,4460.641,4314.872,4446.667,4618.462,4710.256,4524.103,4542.564,4540.641
4626.154,4119.872,4488.59,4506.667,4518.462,4531.667,4483.846,4314.103,4463.59,4638.59,4723.974,4541.538,4553.077,4556.026
4645.513,4147.564,4506.667,4524.103,4543.205,4544.615,4504.615,4313.59,4475.0,4649.744,4728.59,4555.128,4557.949,4562.436
4628.718,4123.077,4485.769,4493.077,4531.795,4516.41,4488.462,4289.103,4449.744,4620.769,4700.897,4531.154,4526.795,4534.872
4623.59,4127.949,4480.769,4484.744,4541.41,4510.513,4488.205,4280.513,4442.051,4607.949,4688.846,4520.256,4512.821,4525.385
4597.949,4131.923,4472.051,4464.231,4535.769,4497.692,4472.692,4259.359,4427.179,4580.513,4667.949,4502.051,4488.077,4510.385
4545.513,4107.051,4435.769,4409.103,4490.897,4450.641,4425.513,4216.795,4387.949,4517.949,4624.744,4459.231,4431.026,4469.103
