0,1,2,3,4,5,6,7,8,9,10,11,12,13
4206.538,4306.538,4198.846,4209.359,4205.769,4234.103,4216.538,4220.128,4222.308,4221.923,4197.564,4199.359,4210.641,4177.179
4202.949,4303.333,4191.795,4205.128,4205.0,4230.897,4214.872,4211.795,4211.026,4219.231,4195.513,4186.154,4202.821,4171.282
4189.359,4295.769,4188.077,4191.282,4202.949,4218.333,4207.179,4201.667,4198.718,4204.744,4188.205,4177.436,4196.538,4163.59
4180.897,4298.59,4189.744,4182.436,4202.821,4221.795,4211.795,4201.154,4192.564,4197.051,4187.051,4181.538,4195.897,4165.641
4175.385,4293.846,4185.385,4173.846,4193.077,4223.59,4215.897,4196.795,4182.436,4190.897,4186.667,4181.923,4187.051,4166.026
4168.846,4282.179,4182.308,4165.897,4185.128,4212.564,4210.0,4189.744,4177.051,4182.692,4186.795,4178.974,4174.872,4159.615
4166.026,4282.821,4185.256,4162.821,4184.615,4205.769,4206.538,4191.41,4181.282,4176.923,4191.282,4183.846,4171.282,4156.795
4174.872,4297.821,4190.256,4166.795,4184.615,4208.077,4212.051,4201.795,4187.436,4179.744,4205.385,4193.077,4179.231,4163.974
4188.462,4313.974,4198.718,4174.615,4189.103,4213.974,4215.256,4212.821,4196.538,4192.564,4222.308,4199.359,4194.359,4175.128
4189.231,4324.103,4202.564,4178.462,4193.974,4216.538,4204.487,4216.667,4206.026,4201.667,4229.615,4201.282,4201.538,4177.949
4185.897,4333.077,4198.846,4182.821,4198.077,4215.897,4199.615,4218.077,4210.641,4203.59,4230.897,4200.128,4199.615,4176.538
4192.564,4344.487,4199.487,4189.487,4201.41,4220.256,4213.59,4220.385,4213.077,4209.744,4239.231,4201.154,4206.026,4181.667
4203.59,4357.949,4206.923,4194.103,4198.59,4223.462,4220.128,4220.769,4217.179,4218.974,4252.436,4209.487,4219.103,4191.282
4206.154,4360.641,4209.615,4193.077,4191.282,4216.923,4213.205,4217.179,4212.949,4212.821,4252.692,4211.41,4217.436,4192.564
4197.949,4351.41,4208.205,4188.462,4188.462,4209.744,4218.077,4209.487,4201.667,4196.923,4239.744,4200.769,4202.949,4183.333
4187.051,4346.026,4205.128,4184.744,4186.538,4210.0,4224.872,4201.667,4195.641,4188.077,4229.744,4192.821,4193.974,4175.128
4185.769,4347.564,4201.795,4184.872,4181.667,4207.949,4216.282,4195.256,4190.769,4183.462,4229.615,4195.256,4193.846,4178.59
4191.923,4345.256,4203.077,4187.051,4184.487,4203.333,4211.667,4187.179,4182.179,4180.641,4230.769,4196.154,4194.615,4183.974
4189.744,4338.974,4200.128,4185.256,4187.692,4205.897,4216.667,4182.051,4182.692,4183.974,4228.205,4188.846,4190.769,4176.282
4179.231,4335.641,4189.872,4177.308,4184.872,4208.462,4210.0,4190.897,4193.462,4191.41,4225.0,4183.974,4186.282,4165.641
4176.282,4338.974,4189.744,4174.872,4192.308,4209.615,4201.41,4209.231,4207.051,4205.641,4231.795,4193.974,4192.949,4171.41
4178.333,4340.385,4193.59,4180.0,4199.744,4211.026,4206.923,4214.744,4213.718,4217.564,4242.179,4202.308,4202.308,4182.179
4175.641,4332.949,4186.795,4176.795,4192.179,4209.103,4208.59,4206.923,4204.872,4208.205,4235.641,4191.41,4196.282,4177.436
4178.59,4333.846,4186.795,4177.949,4193.718,4211.923,4205.641,4206.667,4196.41,4198.205,4229.615,4187.308,4191.538,4172.949
4190.0,4347.179,4198.333,4189.872,4205.513,4216.923,4211.154,4210.128,4198.59,4201.538,4235.0,4198.205,4196.538,4181.282
4193.846,4351.41,4201.667,4192.821,4201.795,4212.564,4217.436,4209.872,4198.333,4200.897,4237.821,4199.487,4196.026,4187.949
4192.692,4343.718,4199.487,4189.359,4190.513,4207.308,4222.821,4212.436,4197.821,4197.821,4239.359,4197.821,4194.231,4186.667
4195.641,4339.103,4199.744,4186.795,4184.487,4210.128,4227.692,4211.41,4196.538,4194.359,4243.077,4203.718,4195.128,4185.513
4196.667,4341.795,4201.026,4185.256,4182.949,4210.385,4223.205,4200.769,4185.641,4186.282,4243.59,4209.872,4195.769,4188.462
4191.795,4340.0,4203.333,4184.103,4183.333,4200.0,4205.897,4187.564,4178.077,4183.846,4245.897,4212.692,4199.103,4191.282
4195.769,4338.974,4204.487,4186.538,4186.923,4190.641,4187.564,4177.564,4184.744,4192.692,4256.282,4214.231,4205.897,4195.641
4203.59,4345.0,4206.026,4192.179,4197.179,4194.487,4183.462,4178.59,4193.846,4199.744,4261.282,4213.077,4210.897,4198.718
4196.154,4346.026,4206.538,4194.744,4204.103,4202.821,4191.667,4193.205,4203.59,4202.821,4256.795,4207.179,4208.846,4194.487
4185.641,4340.128,4202.051,4191.282,4197.564,4207.821,4201.923,4212.308,4216.923,4211.795,4256.154,4203.333,4203.59,4188.59
4185.385,4336.154,4193.718,4182.051,4187.308,4214.615,4212.179,4219.615,4217.949,4214.872,4256.282,4200.513,4196.923,4185.641
4186.795,4338.718,4189.231,4178.077,4185.385,4219.744,4219.359,4212.564,4205.641,4207.949,4251.41,4196.667,4194.103,4185.513
4188.59,4348.59,4193.59,4186.795,4191.538,4221.026,4219.231,4210.128,4206.026,4206.923,4254.103,4199.615,4201.667,4192.051
4192.179,4356.795,4197.692,4196.41,4198.462,4221.41,4222.051,4217.051,4214.615,4210.641,4262.308,4206.154,4210.128,4199.744
4189.231,4355.897,4193.333,4194.744,4198.077,4221.923,4231.795,4217.051,4206.41,4205.897,4261.923,4205.513,4204.487,4194.744
4182.692,4353.077,4192.564,4192.051,4195.513,4220.641,4231.667,4209.359,4194.487,4198.718,4261.538,4201.538,4191.795,4185.769
4180.769,4352.564,4201.026,4197.051,4199.487,4212.436,4218.462,4202.179,4194.231,4193.974,4264.872,4203.205,4187.949,4184.872
4189.103,4358.205,4207.564,4202.564,4203.718,4206.026,4203.974,4195.513,4195.128,4194.359,4268.333,4209.231,4194.103,4189.103
4203.205,4370.385,4211.026,4206.795,4203.077,4209.359,4194.744,4195.0,4197.949,4205.769,4277.692,4216.923,4202.949,4195.385
4208.205,4375.0,4216.154,4212.179,4206.667,4212.821,4192.308,4201.154,4207.564,4219.615,4288.846,4219.231,4209.744,4203.462
4206.538,4369.872,4215.513,4211.282,4211.282,4210.641,4193.333,4199.359,4210.769,4222.564,4289.103,4213.718,4209.103,4206.282
4204.359,4367.179,4206.538,4202.436,4208.846,4209.487,4193.718,4193.718,4207.949,4215.769,4281.41,4207.821,4201.923,4199.103
4198.462,4365.256,4196.41,4195.641,4207.308,4212.436,4194.231,4192.821,4204.615,4209.487,4275.641,4201.026,4195.769,4190.769
4192.051,4357.821,4191.795,4192.821,4207.179,4216.154,4199.615,4188.077,4195.128,4202.179,4269.487,4192.308,4191.795,4185.897
4190.769,4353.59,4191.538,4189.744,4204.615,4217.564,4208.077,4188.205,4191.795,4193.846,4264.231,4189.744,4187.949,4184.615
4189.615,4356.282,4192.051,4187.179,4201.667,4215.256,4212.308,4198.077,4198.077,4191.795,4267.051,4193.974,4183.205,4184.487
4185.256,4353.846,4189.103,4186.795,4193.205,4212.821,4213.718,4199.744,4191.667,4186.026,4266.282,4191.795,4177.179,4181.154
4187.308,4354.103,4190.385,4191.923,4186.795,4209.359,4217.692,4198.974,4180.897,4177.949,4259.231,4191.154,4175.897,4182.821
4195.897,4359.359,4198.718,4198.333,4190.513,4204.487,4216.923,4202.949,4184.103,4176.923,4261.282,4200.128,4176.923,4190.385
4200.256,4357.564,4205.128,4199.744,4193.974,4204.872,4205.513,4194.231,4179.359,4173.205,4265.385,4203.205,4172.821,4191.282
4200.641,4360.513,4207.179,4205.769,4199.615,4205.256,4192.308,4177.692,4166.923,4167.308,4264.231,4200.0,4173.846,4189.872
4201.154,4370.641,4203.718,4215.641,4208.205,4198.462,4177.564,4173.974,4170.513,4171.795,4263.718,4195.0,4179.615,4194.231
4205.769,4373.59,4202.821,4219.231,4209.359,4197.949,4167.564,4185.385,4188.846,4189.615,4272.564,4195.128,4184.872,4200.128
4208.846,4368.333,4205.256,4216.538,4208.462,4207.692,4176.538,4201.026,4205.641,4208.974,4284.487,4204.487,4194.103,4204.744
4203.077,4360.769,4198.077,4206.026,4209.231,4210.769,4192.821,4206.41,4211.282,4215.769,4286.923,4206.667,4196.667,4205.128
4194.872,4354.872,4187.179,4195.897,4207.564,4210.0,4201.795,4211.154,4216.026,4212.308,4283.462,4197.949,4191.026,4201.154
4188.077,4351.282,4186.41,4196.282,4205.769,4214.231,4205.0,4219.615,4218.974,4210.256,4282.821,4197.821,4190.641,4197.821
4182.949,4347.308,4188.718,4198.333,4201.026,4213.59,4207.564,4215.385,4209.872,4208.59,4286.795,4205.641,4194.615,4196.667
4184.359,4343.333,4187.179,4196.282,4193.205,4207.949,4210.0,4203.846,4195.769,4199.103,4284.615,4202.692,4191.538,4197.949
4191.282,4346.667,4191.282,4198.974,4189.744,4202.821,4206.923,4198.59,4182.949,4185.897,4274.872,4195.256,4182.051,4197.179
4192.436,4349.615,4196.795,4203.974,4186.667,4197.949,4202.564,4195.0,4168.205,4170.769,4266.795,4192.821,4172.308,4190.897
4190.769,4351.282,4199.615,4206.41,4186.282,4194.487,4200.0,4190.769,4163.077,4163.077,4265.128,4193.077,4167.821,4188.59
4202.436,4365.897,4208.333,4215.385,4196.538,4193.846,4195.897,4190.385,4174.744,4168.462,4268.718,4196.667,4169.872,4198.59
4216.923,4381.538,4218.718,4226.282,4205.641,4191.154,4187.949,4189.487,4183.205,4173.333,4269.744,4200.897,4170.385,4207.308
4216.538,4378.205,4216.282,4223.077,4203.846,4192.821,4179.615,4188.333,4187.179,4173.333,4263.974,4198.974,4164.359,4203.333
4209.872,4368.59,4204.872,4216.026,4204.359,4206.282,4179.872,4191.667,4200.256,4179.615,4260.897,4196.026,4162.051,4199.744
4208.974,4365.769,4199.231,4217.692,4210.256,4214.615,4186.667,4199.359,4215.0,4193.974,4269.231,4198.59,4170.641,4204.744
4207.179,4361.154,4196.538,4215.385,4210.256,4211.41,4196.41,4208.718,4223.718,4206.538,4276.282,4198.59,4179.103,4205.256
4198.205,4354.487,4192.051,4207.436,4209.359,4214.487,4210.385,4219.615,4226.282,4213.974,4277.821,4197.051,4177.564,4198.333
4185.513,4346.667,4188.333,4202.308,4208.462,4223.205,4219.872,4224.103,4218.718,4214.487,4280.769,4198.718,4173.077,4196.026
4179.615,4338.846,4190.128,4201.154,4199.615,4220.128,4217.564,4214.103,4204.744,4206.538,4278.333,4197.692,4170.128,4195.897
4184.615,4340.513,4195.513,4206.026,4193.205,4206.154,4210.385,4201.795,4195.128,4195.256,4274.103,4194.872,4166.923,4191.667
4192.564,4347.692,4200.128,4212.692,4196.667,4199.103,4205.256,4200.128,4191.154,4190.769,4276.538,4196.795,4164.872,4192.564
4199.487,4352.436,4206.667,4218.59,4199.103,4200.769,4203.846,4195.897,4186.795,4192.179,4278.462,4201.282,4166.667,4199.103
4206.282,4354.487,4213.59,4225.897,4194.487,4198.59,4200.128,4183.077,4176.667,4185.897,4273.974,4198.205,4164.103,4200.0
4209.103,4356.41,4216.026,4232.821,4196.538,4196.282,4186.795,4181.795,4170.385,4183.718,4272.692,4195.641,4164.231,4200.0
4207.692,4357.692,4215.513,4234.615,4205.385,4201.923,4181.41,4194.872,4181.667,4196.41,4280.256,4205.385,4174.872,4205.0
4210.641,4359.744,4214.615,4234.103,4207.949,4206.667,4191.026,4206.41,4200.0,4204.744,4289.103,4216.282,4180.256,4207.564
4216.282,4363.462,4212.821,4233.333,4208.077,4212.692,4199.359,4212.949,4209.103,4207.051,4291.538,4217.692,4175.385,4206.154
4211.026,4358.205,4205.513,4227.051,4210.128,4219.744,4201.667,4213.974,4205.128,4208.718,4283.846,4211.282,4170.0,4199.872
4194.744,4343.077,4195.641,4216.923,4207.949,4223.462,4213.974,4212.949,4197.308,4200.769,4274.103,4201.538,4164.487,4192.051
4182.692,4335.256,4190.897,4208.718,4202.821,4221.923,4229.487,4218.462,4199.103,4194.615,4272.308,4195.769,4158.333,4188.205
4177.692,4333.205,4189.744,4203.846,4199.103,4212.179,4223.846,4226.923,4206.41,4203.462,4276.154,4196.154,4157.821,4184.103
4179.231,4330.641,4193.462,4207.308,4201.41,4211.154,4217.692,4231.026,4210.256,4215.385,4285.769,4200.641,4166.282,4185.513
4187.949,4334.744,4199.872,4211.923,4205.128,4217.308,4223.846,4224.103,4207.179,4215.513,4293.59,4203.846,4170.769,4193.974
4197.821,4343.333,4202.821,4214.744,4204.872,4206.795,4212.564,4207.308,4202.821,4213.718,4296.026,4207.949,4172.564,4202.821
4207.692,4349.487,4208.718,4223.718,4206.41,4197.821,4191.667,4196.795,4202.564,4219.615,4304.487,4214.487,4181.41,4210.385
4211.667,4355.0,4214.615,4230.769,4207.051,4206.795,4194.103,4196.154,4199.872,4218.718,4312.308,4215.128,4185.0,4210.641
4207.051,4352.564,4209.872,4223.718,4203.333,4209.872,4208.718,4200.897,4195.385,4207.051,4305.256,4205.256,4171.923,4199.615
4197.564,4339.103,4200.641,4207.949,4200.897,4207.051,4212.564,4211.026,4196.795,4199.744,4293.718,4193.59,4156.282,4186.41
4190.641,4331.282,4201.538,4201.538,4200.256,4214.231,4216.538,4214.872,4199.487,4198.333,4294.231,4190.897,4154.744,4185.897
4192.821,4331.923,4205.0,4202.436,4197.179,4218.974,4222.179,4207.179,4189.744,4191.41,4299.487,4192.949,4155.128,4193.077
4201.026,4329.615,4204.615,4202.949,4197.179,4212.308,4220.385,4203.333,4180.128,4185.0,4302.436,4198.077,4151.154,4199.359
4206.282,4329.231,4206.41,4206.154,4201.282,4209.615,4218.333,4213.59,4190.128,4192.308,4309.487,4203.974,4155.641,4203.718
4200.513,4324.615,4202.821,4201.41,4190.513,4213.205,4220.769,4220.385,4198.718,4200.513,4313.333,4198.205,4157.949,4195.769
4190.128,4311.923,4192.692,4189.231,4178.846,4211.026,4218.718,4217.308,4197.436,4197.949,4306.538,4187.051,4149.487,4181.923
4189.103,4310.0,4191.538,4188.974,4192.051,4208.205,4207.051,4211.026,4203.846,4198.205,4302.821,4187.436,4147.308,4180.513
4193.59,4313.077,4195.641,4193.59,4200.513,4211.923,4194.744,4200.0,4205.897,4200.0,4308.077,4191.41,4152.821,4187.051
4192.308,4304.744,4192.436,4187.949,4187.051,4211.795,4192.308,4190.641,4192.949,4191.154,4310.385,4188.462,4151.026,4186.282
4187.692,4295.769,4189.231,4185.128,4182.179,4204.615,4196.282,4187.179,4183.846,4179.615,4306.667,4188.205,4146.923,4183.718
4191.154,4301.41,4196.026,4192.692,4189.103,4205.897,4199.744,4190.256,4186.538,4182.179,4308.974,4195.256,4152.051,4189.487
4203.974,4318.974,4209.487,4207.308,4197.308,4218.462,4200.897,4201.923,4195.769,4203.59,4323.462,4207.564,4168.718,4201.538
4212.692,4326.538,4215.897,4217.436,4205.0,4221.41,4197.308,4208.846,4203.077,4220.128,4332.051,4215.256,4177.949,4207.821
4211.538,4313.205,4213.077,4212.179,4200.256,4215.513,4196.795,4207.051,4196.667,4210.769,4324.872,4212.308,4169.103,4201.795
4210.256,4305.0,4213.718,4207.949,4191.154,4217.949,4210.385,4209.231,4190.641,4200.513,4317.564,4209.615,4164.615,4198.59
4212.308,4315.513,4214.359,4210.513,4197.308,4224.231,4220.128,4213.333,4197.821,4205.641,4316.923,4211.923,4168.846,4204.744
4214.487,4321.026,4208.205,4209.744,4210.769,4228.077,4217.308,4215.0,4206.795,4210.256,4317.949,4213.846,4170.0,4209.359
4216.795,4317.564,4204.615,4208.846,4220.256,4233.846,4215.0,4223.846,4217.949,4215.769,4323.462,4217.564,4178.462,4215.385
4221.667,4322.821,4208.846,4215.128,4227.821,4236.538,4212.949,4230.128,4232.949,4228.846,4334.615,4223.846,4192.692,4225.513
4223.333,4324.359,4210.769,4220.0,4227.308,4232.051,4210.256,4220.0,4231.795,4228.846,4333.974,4221.795,4188.846,4225.128
4211.154,4305.385,4204.487,4211.667,4213.462,4223.59,4207.308,4206.923,4210.128,4206.282,4314.872,4206.667,4170.513,4208.974
4193.59,4285.769,4196.154,4200.256,4201.538,4219.487,4203.205,4202.308,4196.41,4190.769,4301.026,4193.974,4162.179,4192.308
4189.487,4281.667,4192.308,4199.487,4199.231,4221.026,4204.487,4202.051,4200.897,4196.795,4304.872,4192.308,4163.59,4184.872
4196.282,4282.949,4195.897,4203.333,4202.692,4224.744,4214.359,4206.282,4201.154,4202.051,4312.436,4195.513,4166.282,4191.026
4200.641,4283.846,4201.795,4206.026,4200.769,4224.615,4223.462,4208.205,4191.667,4196.667,4312.949,4200.513,4170.897,4202.564
4202.692,4285.128,4203.462,4210.641,4193.846,4218.462,4218.59,4200.385,4183.462,4194.231,4310.128,4202.949,4175.641,4205.769
4205.385,4286.154,4205.256,4215.0,4197.051,4216.795,4209.744,4195.769,4181.41,4199.359,4310.897,4203.462,4178.59,4207.821
4205.256,4282.821,4206.154,4213.205,4203.846,4220.385,4207.692,4195.897,4176.667,4196.667,4308.205,4202.051,4177.821,4212.308
4201.154,4277.051,4201.41,4209.231,4202.564,4217.564,4202.051,4185.513,4170.513,4185.256,4300.0,4196.538,4170.641,4210.256
4204.103,4282.564,4200.256,4215.256,4208.59,4214.487,4189.487,4180.897,4181.154,4189.487,4306.923,4201.795,4175.769,4212.308
4207.949,4290.513,4203.077,4221.154,4221.538,4217.821,4185.513,4194.615,4200.385,4209.103,4322.051,4212.308,4190.769,4218.077
4197.821,4276.026,4193.974,4208.462,4215.513,4218.333,4190.385,4203.59,4205.0,4214.744,4318.205,4205.385,4186.026,4207.821
4182.436,4250.897,4179.872,4188.718,4196.41,4217.564,4197.692,4202.949,4197.564,4202.436,4306.41,4189.103,4166.026,4192.308
4176.538,4242.436,4177.179,4183.846,4188.462,4217.051,4208.59,4206.41,4192.051,4190.256,4304.359,4185.385,4158.077,4189.615
4181.282,4246.154,4183.333,4190.0,4190.128,4212.051,4209.359,4207.949,4189.231,4186.41,4306.026,4189.615,4164.359,4192.436
4181.795,4243.718,4184.615,4190.128,4189.359,4210.385,4201.667,4200.769,4182.949,4181.667,4300.256,4186.538,4163.462,4189.744
4175.897,4236.154,4178.718,4184.487,4182.949,4211.923,4201.026,4193.462,4174.744,4172.051,4288.462,4177.949,4150.769,4185.128
4180.256,4236.667,4182.051,4189.744,4185.256,4206.41,4198.333,4190.513,4166.795,4163.974,4284.359,4175.0,4143.59,4188.718
4195.128,4245.897,4197.821,4209.231,4197.949,4202.821,4192.179,4188.205,4161.154,4166.795,4295.897,4187.051,4156.026,4200.256
4208.718,4253.718,4209.615,4224.615,4208.846,4210.513,4195.128,4189.615,4168.205,4185.513,4317.308,4207.051,4181.923,4214.872
4215.256,4248.846,4210.769,4223.59,4213.462,4214.615,4192.821,4191.795,4182.564,4208.846,4334.359,4219.103,4197.949,4226.667
4215.256,4226.795,4206.538,4218.718,4216.795,4208.077,4177.308,4186.538,4186.154,4215.0,4338.974,4218.462,4201.154,4228.077
4212.949,4200.769,4206.795,4222.179,4221.795,4207.949,4174.615,4188.974,4187.692,4212.564,4337.051,4216.795,4203.333,4225.128
4204.615,4177.308,4205.897,4217.179,4215.256,4216.282,4186.923,4204.487,4194.103,4210.256,4330.513,4213.974,4197.308,4221.538
4186.667,4151.538,4194.231,4198.333,4200.0,4217.436,4196.154,4208.205,4188.718,4197.051,4312.436,4198.718,4177.179,4207.308
4174.103,4132.821,4183.718,4186.282,4195.128,4215.385,4199.359,4204.231,4183.462,4184.744,4297.821,4185.513,4162.949,4192.179
4175.128,4124.103,4185.513,4184.103,4194.744,4219.615,4208.077,4207.821,4187.692,4181.795,4295.0,4185.0,4159.615,4191.538
4179.744,4121.282,4192.179,4183.333,4191.795,4217.692,4218.59,4209.744,4186.154,4178.59,4292.436,4187.179,4158.718,4196.667
4183.59,4120.0,4192.564,4183.462,4189.744,4206.41,4214.744,4201.026,4174.872,4170.641,4286.795,4184.231,4157.179,4196.538
4187.949,4119.103,4190.128,4184.359,4185.256,4205.641,4206.282,4193.077,4166.154,4162.949,4283.59,4181.154,4155.256,4197.692
4192.692,4125.128,4192.308,4188.462,4180.897,4209.359,4200.513,4193.077,4169.744,4171.026,4290.256,4186.795,4163.205,4204.359
4201.026,4139.872,4198.974,4197.821,4187.564,4199.359,4184.744,4191.282,4178.59,4192.436,4304.231,4198.333,4180.385,4211.795
4211.538,4153.974,4207.692,4208.974,4201.41,4194.744,4174.487,4187.564,4182.308,4207.179,4317.564,4211.795,4194.872,4220.513
4218.462,4158.333,4211.795,4215.641,4205.897,4201.154,4176.923,4180.641,4176.154,4202.949,4319.872,4217.179,4199.872,4225.769
4220.769,4160.385,4211.41,4219.359,4204.615,4200.128,4174.744,4174.103,4171.026,4193.718,4313.333,4211.795,4197.308,4225.0
4214.872,4160.897,4206.538,4220.0,4207.308,4195.641,4171.154,4180.385,4177.051,4192.179,4306.795,4203.205,4191.923,4220.769
4200.513,4150.385,4198.846,4209.744,4204.744,4196.282,4176.026,4191.026,4183.59,4189.872,4300.0,4196.282,4186.795,4212.436
4190.256,4136.923,4192.821,4197.564,4195.513,4198.333,4186.41,4196.538,4186.795,4186.795,4294.615,4193.846,4182.436,4205.641
4188.205,4127.051,4191.282,4194.359,4187.692,4199.231,4195.128,4197.692,4185.769,4180.641,4286.667,4189.872,4173.205,4204.359
4187.692,4123.718,4191.154,4193.333,4185.385,4198.59,4196.154,4196.923,4178.205,4170.769,4275.128,4183.974,4166.667,4203.974
4187.179,4130.0,4190.513,4193.077,4186.923,4200.385,4197.564,4200.513,4176.026,4169.359,4274.872,4185.641,4172.692,4206.41
4187.308,4133.846,4193.205,4195.769,4189.359,4205.256,4205.513,4207.949,4185.128,4177.821,4288.718,4196.538,4182.051,4214.359
4188.462,4130.513,4197.949,4200.128,4194.103,4211.795,4210.0,4210.256,4190.385,4185.641,4298.333,4207.051,4189.103,4220.385
4192.179,4131.538,4198.205,4204.487,4198.462,4212.436,4203.462,4201.41,4186.154,4191.538,4298.205,4210.128,4198.59,4222.564
4196.026,4139.872,4196.667,4210.769,4200.769,4208.59,4192.308,4192.308,4187.692,4201.538,4303.077,4211.154,4208.333,4227.436
4199.359,4147.564,4198.846,4215.769,4201.538,4205.385,4184.359,4189.231,4191.667,4205.897,4307.692,4214.487,4210.769,4230.897
4200.256,4148.462,4199.615,4215.641,4199.103,4201.026,4181.41,4184.103,4186.538,4194.872,4297.692,4213.077,4202.564,4226.667
4201.667,4148.333,4200.256,4214.487,4201.282,4197.692,4180.641,4184.487,4186.154,4190.513,4289.615,4208.974,4197.821,4221.41
4202.821,4148.077,4203.974,4212.949,4204.103,4196.282,4182.179,4191.923,4193.846,4199.487,4293.333,4204.872,4202.051,4220.256
4197.308,4146.282,4202.308,4210.641,4195.256,4194.231,4182.821,4192.564,4194.359,4198.205,4291.282,4196.282,4200.128,4219.744
4191.282,4144.103,4195.128,4208.59,4187.564,4195.0,4181.923,4188.974,4188.333,4186.282,4282.179,4189.231,4191.667,4216.154
4180.0,4132.308,4185.128,4197.051,4185.256,4198.205,4186.154,4189.487,4180.256,4175.256,4270.128,4180.769,4180.256,4204.487
4166.667,4120.385,4177.179,4184.872,4180.385,4199.359,4191.538,4189.487,4175.128,4167.564,4262.692,4171.667,4172.949,4195.641
4165.0,4121.282,4176.795,4187.179,4181.282,4201.154,4190.0,4190.128,4177.436,4168.077,4266.41,4174.231,4176.282,4196.795
4162.308,4122.179,4174.615,4186.795,4187.564,4203.462,4186.538,4188.974,4175.0,4170.769,4269.487,4178.333,4177.949,4195.385
4158.077,4120.897,4173.205,4183.974,4190.128,4204.615,4189.103,4182.436,4169.103,4169.615,4268.333,4178.59,4179.231,4196.154
4169.103,4127.564,4184.615,4193.205,4192.308,4206.026,4190.385,4178.077,4170.513,4171.154,4275.0,4187.821,4193.333,4209.744
4183.077,4132.051,4194.103,4200.513,4194.103,4201.667,4181.667,4173.846,4166.923,4172.564,4285.897,4199.615,4205.0,4218.718
