0,1,2,3,4,5,6,7,8,9,10,11,12,13
4232.692,3999.487,4216.923,4203.077,4239.872,4231.667,4238.846,4244.103,4237.692,4245.385,4166.923,4245.769,4201.923,4229.359
4237.692,4005.0,4223.718,4209.359,4246.923,4222.564,4237.564,4249.487,4238.462,4248.205,4174.231,4247.564,4208.846,4230.897
4246.667,4014.872,4235.0,4216.667,4251.154,4218.974,4240.385,4235.385,4230.256,4250.128,4179.615,4250.0,4215.385,4232.564
4246.154,4017.436,4234.231,4216.538,4244.744,4220.0,4238.846,4224.231,4217.949,4237.436,4174.231,4248.718,4214.744,4232.692
4244.103,4018.846,4232.051,4216.154,4241.282,4212.308,4220.513,4222.949,4215.385,4225.0,4169.359,4247.308,4212.949,4233.974
4246.538,4021.667,4236.667,4220.128,4247.179,4199.487,4198.077,4212.051,4218.333,4220.641,4172.821,4247.436,4215.128,4234.103
4245.256,4020.128,4236.923,4220.256,4244.872,4202.308,4194.744,4195.513,4212.308,4216.154,4172.564,4246.667,4214.103,4234.744
4236.538,4016.795,4232.308,4215.256,4236.154,4214.487,4204.615,4197.564,4201.41,4209.487,4163.205,4242.179,4207.051,4232.436
4230.513,4015.897,4227.564,4213.205,4233.718,4209.872,4198.846,4202.692,4203.205,4205.385,4154.744,4232.179,4196.154,4221.923
4228.846,4016.026,4224.615,4214.231,4235.769,4207.308,4188.462,4198.205,4211.795,4205.128,4151.026,4227.051,4187.436,4214.231
4224.359,4011.538,4219.872,4208.846,4235.128,4218.205,4195.513,4206.282,4215.641,4209.744,4148.462,4229.231,4184.359,4214.231
4215.0,4001.538,4211.154,4198.333,4230.513,4216.923,4206.154,4222.308,4222.179,4216.41,4145.0,4226.923,4185.897,4213.077
4213.077,4000.897,4212.051,4195.641,4232.051,4211.923,4220.385,4234.872,4233.077,4229.615,4149.231,4229.231,4195.513,4214.615
4223.846,4010.513,4225.256,4202.949,4240.769,4221.667,4229.231,4242.436,4239.615,4247.179,4161.795,4243.077,4208.205,4225.128
4230.385,4015.256,4231.667,4208.205,4242.051,4218.846,4218.846,4239.872,4237.436,4249.487,4166.154,4248.462,4214.744,4231.41
4233.205,4016.41,4230.641,4207.564,4236.923,4203.59,4214.744,4231.282,4226.282,4237.436,4161.923,4243.59,4213.205,4231.154
4243.59,4024.487,4237.051,4210.128,4239.103,4201.795,4217.179,4226.026,4218.718,4230.897,4164.744,4245.897,4214.615,4233.718
4247.821,4032.949,4246.154,4217.051,4240.897,4205.128,4197.308,4219.615,4216.026,4230.897,4172.051,4251.154,4219.487,4236.154
4243.077,4035.769,4246.538,4221.667,4233.59,4204.103,4182.821,4205.641,4205.256,4223.974,4171.154,4247.179,4212.949,4234.872
4236.923,4034.615,4239.231,4217.949,4231.923,4202.692,4198.077,4188.462,4193.077,4208.077,4162.051,4236.923,4198.205,4226.154
4226.154,4030.641,4231.282,4215.256,4234.103,4203.718,4203.333,4188.462,4194.744,4200.641,4163.718,4227.051,4192.564,4216.154
4215.256,4029.359,4223.974,4217.436,4230.385,4211.026,4196.667,4209.231,4205.897,4206.923,4183.205,4226.795,4196.795,4213.462
4216.667,4035.0,4221.026,4214.744,4232.051,4221.026,4206.667,4230.128,4220.513,4219.359,4202.436,4231.795,4199.359,4217.051
4221.538,4038.974,4223.205,4211.154,4237.692,4224.487,4222.179,4244.487,4237.564,4226.026,4208.974,4233.59,4202.436,4222.308
4216.923,4034.231,4220.0,4206.795,4232.821,4230.769,4235.769,4249.744,4240.128,4230.897,4213.205,4238.333,4209.103,4226.795
4217.051,4033.718,4215.769,4202.436,4233.462,4241.795,4236.41,4243.718,4237.051,4245.128,4224.359,4245.256,4217.308,4230.128
4227.436,4042.436,4222.949,4208.59,4244.744,4233.205,4218.718,4237.308,4245.0,4256.026,4237.821,4247.564,4227.821,4232.051
4232.692,4049.231,4232.436,4218.333,4241.795,4217.308,4214.872,4237.564,4245.0,4247.564,4240.0,4247.821,4230.0,4234.231
4233.846,4054.615,4232.436,4218.846,4231.923,4216.795,4224.615,4236.282,4226.282,4228.077,4225.128,4246.667,4220.0,4234.487
4241.41,4061.795,4236.667,4221.795,4237.308,4218.974,4214.487,4227.051,4211.923,4215.769,4213.333,4244.231,4213.59,4235.256
4249.231,4067.692,4249.231,4233.59,4242.821,4208.333,4198.333,4217.949,4216.41,4216.282,4215.897,4248.846,4217.821,4237.564
4246.538,4072.821,4249.103,4233.59,4234.872,4196.154,4191.795,4212.051,4216.41,4218.846,4216.923,4251.154,4219.103,4235.128
4241.538,4070.513,4233.59,4221.154,4227.564,4198.846,4185.128,4204.487,4203.59,4211.026,4216.667,4240.897,4212.821,4231.923
4232.949,4058.846,4225.385,4213.846,4231.538,4203.718,4189.744,4192.436,4201.026,4201.154,4215.513,4232.179,4211.41,4231.282
4220.897,4053.974,4227.692,4216.154,4236.026,4201.795,4193.462,4195.513,4211.795,4207.564,4214.231,4231.41,4212.564,4226.538
4213.718,4053.462,4220.897,4216.795,4235.769,4209.231,4190.128,4221.41,4225.128,4220.769,4215.897,4230.641,4209.744,4220.769
4205.256,4042.564,4204.487,4208.59,4232.051,4226.282,4204.103,4230.0,4225.897,4218.59,4208.205,4221.538,4201.41,4212.436
4191.795,4030.641,4194.872,4198.205,4226.282,4227.051,4221.41,4219.487,4220.256,4207.179,4193.462,4210.256,4194.103,4200.513
4195.128,4035.256,4202.564,4198.718,4229.487,4218.718,4218.718,4226.41,4227.564,4214.872,4201.154,4216.41,4202.949,4208.462
4210.128,4048.462,4212.436,4207.821,4235.128,4220.256,4215.128,4237.179,4234.359,4227.436,4215.513,4230.641,4213.59,4225.128
4216.795,4054.615,4216.026,4214.487,4233.205,4212.308,4213.333,4224.744,4223.846,4218.846,4210.128,4231.41,4210.641,4222.821
4226.154,4057.821,4223.205,4215.769,4229.231,4202.436,4204.231,4210.897,4213.333,4209.487,4210.897,4228.077,4210.641,4224.744
4231.282,4059.231,4232.949,4215.897,4227.051,4207.308,4195.897,4207.821,4215.256,4210.128,4215.897,4231.538,4211.667,4231.538
4222.308,4056.538,4233.974,4217.051,4228.077,4202.692,4184.744,4202.179,4216.41,4209.103,4211.41,4235.513,4203.974,4224.103
4224.872,4055.513,4229.744,4218.718,4230.128,4192.436,4180.0,4202.436,4212.821,4209.615,4214.487,4237.051,4205.641,4222.051
4236.154,4060.641,4228.718,4221.154,4230.513,4201.026,4186.538,4215.769,4217.051,4220.385,4223.462,4238.077,4217.949,4229.487
4227.821,4058.462,4223.974,4222.179,4229.103,4207.949,4192.179,4219.231,4223.333,4222.436,4221.154,4235.897,4211.795,4222.564
4212.179,4046.923,4211.538,4213.846,4226.795,4197.436,4193.462,4211.538,4221.154,4210.897,4209.359,4225.769,4198.59,4209.487
4209.615,4045.897,4203.462,4203.59,4225.256,4198.846,4197.436,4219.103,4216.282,4212.051,4205.0,4220.641,4202.308,4207.308
4203.462,4050.256,4203.333,4201.538,4226.154,4212.051,4212.436,4229.103,4217.179,4216.795,4206.026,4224.231,4203.974,4207.949
4197.436,4044.872,4202.436,4203.462,4224.744,4211.667,4215.0,4218.205,4219.487,4209.231,4207.179,4220.513,4199.103,4207.949
4203.846,4038.205,4199.359,4201.795,4217.179,4205.0,4203.205,4212.564,4218.59,4206.538,4202.564,4217.436,4198.462,4210.641
4212.564,4038.462,4205.513,4198.59,4213.077,4203.59,4207.308,4216.923,4218.718,4208.974,4198.718,4221.923,4199.103,4213.974
4216.923,4042.179,4214.487,4198.974,4214.872,4199.487,4210.385,4205.769,4217.051,4207.051,4200.513,4222.564,4199.103,4218.974
4217.821,4051.282,4217.051,4207.436,4221.923,4195.256,4185.385,4191.667,4212.821,4207.179,4199.231,4222.821,4200.385,4223.462
4216.795,4056.923,4219.744,4216.026,4227.692,4201.667,4177.949,4197.821,4213.333,4208.077,4198.462,4228.462,4198.462,4224.615
4213.205,4050.769,4218.077,4215.0,4221.538,4204.872,4201.923,4211.795,4214.103,4200.769,4199.744,4229.103,4193.333,4219.487
4213.462,4055.769,4212.949,4214.103,4212.564,4196.538,4198.462,4211.795,4214.103,4204.487,4203.974,4225.897,4199.487,4214.744
4220.641,4076.667,4220.641,4219.744,4218.205,4197.051,4180.513,4202.308,4216.282,4217.308,4215.513,4233.846,4212.949,4220.897
4227.692,4081.923,4233.974,4221.923,4230.897,4201.667,4190.385,4202.051,4221.282,4220.256,4228.59,4245.513,4219.872,4229.872
4226.667,4072.564,4231.154,4217.564,4228.974,4198.59,4208.077,4216.41,4220.385,4220.385,4230.0,4248.462,4219.359,4229.744
4226.667,4074.872,4223.718,4216.795,4221.538,4203.846,4215.641,4226.667,4219.744,4226.538,4227.308,4246.795,4218.718,4227.179
4231.41,4081.154,4226.923,4219.359,4226.667,4218.462,4222.821,4227.821,4228.205,4234.103,4232.179,4249.872,4221.026,4232.308
4227.033,4077.198,4224.359,4217.143,4225.604,4215.824,4217.509,4225.238,4227.491,4231.026,4228.059,4246.538,4218.425,4230.183
4222.656,4073.242,4221.795,4214.927,4224.542,4213.187,4212.198,4222.656,4226.777,4227.949,4223.938,4243.205,4215.824,4228.059
4218.278,4069.286,4219.231,4212.711,4223.48,4210.549,4206.886,4220.073,4226.062,4224.872,4219.817,4239.872,4213.223,4225.934
4213.901,4065.33,4216.667,4210.495,4222.418,4207.912,4201.575,4217.491,4225.348,4221.795,4215.696,4236.538,4210.623,4223.81
4209.524,4061.374,4214.103,4208.278,4221.355,4205.275,4196.264,4214.908,4224.634,4218.718,4211.575,4233.205,4208.022,4221.685
4205.147,4057.418,4211.538,4206.062,4220.293,4202.637,4190.952,4212.326,4223.919,4215.641,4207.454,4229.872,4205.421,4219.56
4200.769,4053.462,4208.974,4203.846,4219.231,4200.0,4185.641,4209.744,4223.205,4212.564,4203.333,4226.538,4202.821,4217.436
4204.615,4060.897,4216.026,4206.41,4217.949,4201.923,4186.667,4218.846,4225.256,4213.974,4200.641,4231.282,4201.795,4218.59
4210.0,4060.256,4214.615,4204.103,4214.615,4201.667,4187.179,4208.333,4207.179,4197.436,4183.59,4221.41,4190.128,4214.359
4214.872,4066.538,4215.256,4209.872,4213.718,4206.154,4189.872,4201.795,4206.41,4201.795,4186.667,4221.026,4193.205,4214.103
4215.256,4069.872,4213.462,4212.821,4213.462,4207.821,4196.923,4207.051,4220.0,4218.333,4200.769,4225.641,4204.231,4216.667
4211.795,4063.462,4206.923,4204.103,4215.897,4201.923,4205.897,4207.051,4217.436,4216.282,4201.282,4223.59,4206.41,4217.821
4213.59,4064.231,4209.359,4206.282,4220.128,4201.667,4207.436,4212.051,4211.795,4216.026,4200.769,4228.59,4205.256,4217.564
4220.769,4073.974,4219.231,4219.359,4221.154,4203.974,4203.59,4222.692,4219.615,4224.103,4204.231,4236.282,4209.359,4218.718
4216.282,4071.026,4217.308,4211.41,4217.436,4199.359,4205.513,4207.179,4213.205,4206.667,4192.436,4225.385,4201.154,4216.282
4198.59,4054.359,4205.897,4195.769,4206.154,4201.282,4218.462,4185.385,4197.436,4179.872,4166.923,4210.641,4180.513,4205.385
4191.923,4046.923,4204.231,4198.462,4198.077,4216.026,4231.667,4198.205,4202.308,4180.385,4160.385,4210.769,4171.795,4198.718
4200.0,4055.128,4213.205,4202.949,4208.333,4213.59,4220.769,4218.077,4216.41,4194.744,4172.436,4214.615,4181.282,4202.179
4203.205,4061.026,4216.667,4200.128,4218.846,4201.282,4203.462,4217.821,4220.513,4202.949,4176.667,4220.385,4189.744,4203.846
4205.0,4057.564,4214.359,4199.487,4217.564,4212.308,4211.154,4219.872,4223.846,4213.205,4182.949,4232.692,4194.103,4207.564
4215.385,4065.128,4218.718,4202.179,4220.897,4220.256,4215.128,4232.436,4233.718,4230.128,4204.103,4243.718,4210.385,4218.333
4218.974,4077.564,4223.462,4206.282,4229.359,4208.974,4201.282,4239.615,4239.487,4242.436,4215.385,4242.051,4222.949,4221.41
4214.231,4076.282,4217.692,4208.333,4226.923,4212.436,4203.59,4235.641,4234.615,4237.692,4202.179,4232.821,4215.513,4215.769
4215.128,4075.256,4213.718,4210.128,4220.769,4220.0,4218.077,4220.256,4221.538,4223.846,4189.615,4229.744,4205.769,4216.154
4217.179,4079.359,4221.41,4216.154,4218.59,4203.718,4210.513,4208.59,4214.359,4216.026,4187.308,4232.436,4204.231,4219.744
4216.795,4078.974,4225.769,4215.513,4216.538,4193.974,4205.128,4212.179,4215.128,4220.128,4185.513,4230.0,4203.59,4217.692
4216.667,4077.051,4220.897,4209.359,4218.205,4202.436,4217.692,4212.564,4207.308,4219.487,4182.564,4225.641,4202.308,4214.615
4216.667,4080.256,4224.359,4212.051,4220.513,4206.667,4214.231,4201.282,4199.231,4206.154,4181.667,4225.0,4202.308,4217.308
4215.385,4082.436,4228.462,4217.179,4217.692,4211.41,4209.231,4196.282,4202.308,4196.154,4180.641,4223.077,4196.923,4221.795
4212.179,4080.128,4222.179,4213.205,4217.436,4219.744,4228.205,4203.974,4206.538,4197.051,4177.821,4222.436,4192.179,4219.872
4212.949,4080.769,4219.872,4210.513,4223.718,4219.231,4231.41,4216.538,4216.923,4207.949,4180.256,4228.974,4196.538,4217.308
4217.821,4084.487,4225.385,4215.385,4232.308,4217.308,4206.923,4233.846,4233.333,4228.59,4188.59,4239.615,4205.385,4220.385
4219.744,4083.462,4224.744,4216.923,4231.795,4220.0,4193.462,4241.026,4238.333,4245.256,4196.538,4243.205,4210.0,4221.282
4214.359,4078.462,4220.0,4213.333,4225.513,4211.026,4200.513,4227.308,4234.744,4241.282,4197.821,4238.077,4208.333,4217.308
4203.462,4072.949,4215.128,4204.231,4218.718,4202.436,4211.538,4217.051,4229.744,4224.231,4190.641,4231.923,4201.795,4213.077
4197.436,4072.308,4212.436,4200.385,4213.718,4213.718,4220.0,4218.974,4220.641,4213.974,4185.769,4226.41,4197.564,4213.846
4207.051,4084.615,4218.333,4210.769,4216.41,4218.205,4214.744,4218.205,4216.282,4215.256,4192.564,4225.385,4202.821,4216.795
4217.564,4093.59,4221.538,4217.949,4214.359,4202.179,4204.872,4223.846,4218.846,4217.051,4198.846,4227.564,4205.385,4216.026
4214.359,4094.487,4218.846,4213.718,4202.436,4195.385,4203.077,4227.308,4212.308,4206.538,4195.385,4226.41,4202.308,4215.769
4213.205,4104.872,4217.692,4213.846,4205.128,4202.436,4209.231,4204.872,4203.718,4199.103,4197.436,4223.59,4203.718,4219.103
4219.231,4112.051,4216.41,4216.282,4212.949,4202.821,4213.077,4175.769,4199.359,4201.41,4203.333,4221.282,4203.846,4219.231
4219.487,4107.179,4215.128,4210.513,4205.256,4198.333,4204.359,4172.179,4195.513,4196.923,4203.462,4218.077,4202.436,4216.282
4216.795,4112.051,4215.897,4209.744,4201.026,4198.077,4204.103,4190.897,4202.051,4191.923,4207.179,4220.897,4208.846,4216.795
4216.41,4121.538,4217.436,4216.282,4207.564,4200.897,4213.846,4216.026,4215.769,4200.0,4223.333,4230.769,4213.974,4218.333
4217.821,4122.692,4215.769,4217.692,4212.436,4205.0,4209.487,4230.128,4221.026,4208.846,4235.641,4234.744,4209.487,4219.744
4218.974,4123.59,4214.487,4216.667,4211.026,4210.256,4204.744,4231.282,4224.103,4212.179,4233.077,4230.897,4205.513,4215.128
4211.154,4117.692,4213.59,4216.282,4208.205,4218.846,4216.667,4234.359,4231.154,4214.103,4228.59,4226.795,4202.692,4206.282
4204.872,4111.795,4214.872,4215.385,4209.103,4217.564,4220.385,4234.487,4232.436,4217.436,4231.282,4227.436,4203.718,4210.0
4212.051,4118.205,4221.026,4216.282,4213.205,4204.231,4209.615,4234.359,4232.308,4224.231,4241.154,4237.564,4212.949,4218.59
4218.205,4123.205,4228.718,4220.256,4212.692,4201.41,4210.513,4236.026,4231.41,4225.897,4248.205,4246.538,4221.41,4219.103
4218.077,4122.051,4239.615,4227.308,4211.667,4206.667,4215.385,4224.231,4223.974,4219.744,4244.359,4246.795,4222.949,4224.872
4218.205,4118.077,4243.974,4228.077,4212.564,4199.615,4210.385,4210.897,4216.282,4215.256,4236.154,4248.462,4223.077,4229.615
4218.974,4112.436,4238.333,4222.051,4206.923,4193.462,4199.615,4205.128,4207.564,4209.359,4233.718,4249.744,4220.641,4222.692
4214.359,4105.513,4234.744,4220.128,4200.641,4198.462,4206.41,4195.385,4196.923,4196.282,4230.385,4244.103,4210.897,4217.179
4198.846,4092.821,4229.487,4213.59,4198.846,4203.718,4232.179,4190.769,4195.385,4186.923,4219.487,4235.641,4200.641,4214.231
4189.872,4083.462,4217.564,4201.923,4203.333,4206.41,4230.897,4204.359,4207.821,4192.692,4216.026,4230.769,4199.103,4208.462
4196.923,4091.41,4213.59,4207.179,4211.154,4205.641,4213.846,4223.462,4218.718,4202.692,4218.846,4232.564,4203.59,4207.051
4192.692,4098.59,4217.692,4218.077,4211.41,4201.154,4215.897,4230.256,4220.641,4204.103,4214.103,4231.667,4203.205,4206.538
4179.359,4097.821,4212.179,4213.333,4210.256,4205.641,4216.795,4229.487,4224.487,4203.846,4203.974,4222.692,4197.949,4197.949
