0,1,2,3,4,5,6,7,8,9,10,11,12,13
4163.333,4159.615,4187.692,4192.051,4194.615,4213.077,4218.205,4202.179,4198.077,4131.795,4189.103,4156.41,4169.615,4165.641
4155.897,4158.974,4175.256,4187.564,4192.949,4207.821,4215.128,4205.513,4201.154,4126.282,4174.615,4147.308,4162.308,4160.256
4159.231,4166.026,4179.103,4192.692,4201.282,4209.744,4215.897,4216.667,4207.436,4132.308,4180.128,4150.128,4166.026,4162.436
4163.59,4170.641,4185.513,4200.769,4202.564,4215.641,4218.718,4227.564,4212.692,4139.487,4198.205,4159.231,4170.769,4172.179
4165.513,4170.897,4180.769,4199.103,4197.692,4213.974,4217.051,4230.641,4216.282,4142.821,4201.154,4159.744,4171.026,4173.974
4172.179,4176.026,4184.744,4197.821,4201.667,4208.333,4213.718,4227.821,4215.256,4150.385,4196.795,4159.744,4176.667,4170.256
4188.205,4190.385,4204.744,4207.949,4212.179,4209.359,4212.179,4228.974,4217.564,4162.564,4209.487,4175.641,4191.154,4180.256
4205.641,4203.718,4221.41,4218.974,4217.436,4212.821,4207.949,4234.487,4226.923,4174.744,4227.436,4198.462,4205.128,4199.359
4209.487,4204.615,4223.205,4217.436,4217.051,4207.692,4197.821,4232.436,4226.154,4179.103,4225.897,4207.051,4203.718,4204.359
4200.897,4194.359,4216.282,4209.359,4210.385,4200.128,4190.769,4218.205,4209.231,4163.59,4214.615,4197.308,4189.872,4194.231
4192.821,4182.308,4208.205,4205.385,4203.077,4201.538,4195.385,4205.0,4196.026,4143.462,4203.462,4179.872,4176.154,4185.256
4184.487,4175.513,4199.231,4201.795,4197.949,4208.718,4209.744,4205.513,4198.718,4138.333,4191.282,4168.718,4168.718,4180.0
4176.154,4178.077,4190.897,4198.718,4196.282,4210.641,4217.564,4214.231,4202.821,4139.359,4186.282,4164.359,4168.077,4177.308
4174.872,4183.077,4186.154,4200.385,4197.949,4210.385,4219.103,4219.103,4201.026,4138.718,4184.744,4162.564,4167.692,4174.615
4181.923,4185.0,4186.41,4205.0,4199.103,4214.103,4227.436,4224.103,4205.128,4140.128,4183.974,4161.026,4170.128,4174.744
4184.872,4185.256,4189.872,4207.179,4201.154,4215.769,4233.718,4229.487,4209.872,4144.103,4187.949,4159.615,4175.385,4178.846
4178.974,4184.103,4187.692,4205.0,4204.487,4212.949,4226.795,4224.872,4208.462,4139.231,4189.872,4159.872,4175.385,4178.077
4178.333,4184.487,4185.897,4201.795,4205.641,4211.667,4218.462,4217.179,4207.821,4135.0,4186.795,4159.615,4173.59,4174.872
4188.59,4187.051,4194.872,4201.667,4201.923,4211.923,4216.41,4222.949,4213.333,4145.128,4196.538,4166.154,4182.821,4181.795
4199.744,4197.821,4205.0,4210.0,4201.538,4210.385,4207.821,4229.231,4218.205,4159.231,4225.385,4179.872,4196.667,4193.846
4202.179,4200.897,4205.769,4215.897,4203.333,4207.692,4197.564,4221.795,4211.41,4161.41,4244.103,4184.615,4195.0,4196.41
4192.949,4189.615,4200.641,4210.128,4200.769,4207.051,4196.923,4213.974,4196.923,4148.333,4232.564,4181.026,4185.769,4192.821
4184.872,4187.308,4196.923,4202.308,4197.436,4204.744,4200.769,4212.692,4190.385,4136.795,4210.128,4179.103,4184.231,4187.949
4186.154,4192.051,4198.333,4201.538,4190.897,4200.0,4207.692,4220.385,4196.026,4140.256,4205.0,4177.051,4186.282,4180.897
4184.744,4189.103,4197.821,4203.59,4185.513,4201.667,4216.923,4235.897,4202.564,4146.795,4205.385,4171.795,4187.436,4178.205
4177.179,4193.846,4191.026,4202.692,4193.462,4208.462,4218.846,4238.718,4202.692,4139.744,4191.538,4167.436,4183.462,4178.205
4170.385,4203.205,4183.077,4203.077,4200.641,4211.538,4216.538,4231.538,4203.974,4133.59,4183.59,4160.897,4174.872,4171.41
4162.821,4199.487,4175.897,4197.821,4201.282,4211.667,4217.436,4231.282,4207.821,4141.154,4183.718,4148.846,4168.59,4161.154
4159.487,4198.974,4169.744,4185.513,4209.359,4208.59,4212.564,4221.026,4204.744,4136.923,4172.821,4142.821,4167.949,4158.333
4161.923,4200.385,4172.692,4182.692,4220.513,4205.769,4209.359,4204.615,4198.974,4121.154,4167.436,4151.538,4171.41,4168.59
4170.0,4201.795,4184.359,4187.436,4223.974,4208.718,4213.718,4208.333,4201.667,4125.0,4182.564,4165.0,4182.179,4179.744
4183.718,4212.051,4194.615,4186.154,4222.564,4207.949,4210.897,4217.436,4201.538,4139.615,4190.256,4169.487,4189.103,4182.179
4192.949,4217.051,4198.462,4181.923,4220.128,4201.923,4200.897,4209.872,4193.205,4135.128,4182.692,4171.282,4180.769,4185.0
4198.333,4223.718,4203.333,4186.154,4219.487,4200.897,4197.692,4205.897,4192.436,4130.385,4187.436,4181.282,4182.308,4193.59
4204.359,4239.872,4210.385,4190.769,4220.0,4202.436,4203.718,4212.179,4195.256,4134.615,4196.923,4187.949,4197.949,4198.718
4205.641,4249.359,4208.974,4188.974,4216.538,4202.308,4210.385,4217.179,4192.821,4126.41,4193.205,4183.462,4197.949,4196.282
4203.333,4249.872,4202.821,4187.179,4215.385,4203.462,4218.077,4224.231,4198.462,4127.179,4193.974,4179.615,4194.487,4194.744
4200.385,4249.231,4199.231,4184.487,4219.359,4206.923,4222.179,4231.795,4213.333,4141.282,4197.436,4178.59,4195.769,4192.949
4193.846,4245.641,4193.59,4178.333,4217.949,4204.359,4222.564,4233.59,4215.513,4135.513,4188.333,4170.513,4190.256,4183.974
4192.051,4253.974,4190.897,4175.641,4218.205,4201.795,4224.487,4231.282,4207.949,4120.256,4183.205,4162.821,4187.436,4177.821
4190.385,4263.376,4190.107,4176.474,4219.829,4201.09,4219.829,4225.107,4205.491,4113.932,4190.47,4162.821,4186.688,4177.97
4188.718,4272.778,4189.316,4177.308,4221.453,4200.385,4215.171,4218.932,4203.034,4107.607,4197.735,4162.821,4185.94,4178.12
4187.051,4282.179,4188.526,4178.141,4223.077,4199.679,4210.513,4212.756,4200.577,4101.282,4205.0,4162.821,4185.192,4178.269
4185.385,4291.581,4187.735,4178.974,4224.701,4198.974,4205.855,4206.581,4198.12,4094.957,4212.265,4162.821,4184.444,4178.419
4183.718,4300.983,4186.944,4179.808,4226.325,4198.269,4201.197,4200.406,4195.662,4088.632,4219.53,4162.821,4183.697,4178.568
4182.051,4310.385,4186.154,4180.641,4227.949,4197.564,4196.538,4194.231,4193.205,4082.308,4226.795,4162.821,4182.949,4178.718
4197.179,4311.026,4198.462,4183.205,4224.615,4205.513,4205.256,4207.308,4194.359,4092.949,4244.231,4181.667,4196.282,4194.615
4211.282,4319.487,4202.179,4191.41,4224.615,4208.718,4216.795,4220.513,4195.641,4099.359,4247.564,4190.641,4205.0,4200.256
4203.205,4320.897,4200.256,4197.564,4224.359,4204.872,4212.179,4218.205,4195.0,4094.103,4237.692,4180.385,4198.718,4196.154
4193.333,4310.769,4197.821,4190.256,4216.026,4202.436,4201.538,4212.051,4195.385,4083.205,4224.231,4171.154,4187.436,4194.103
4197.692,4308.974,4193.205,4188.077,4203.59,4203.718,4209.487,4225.641,4202.949,4081.282,4214.615,4165.0,4182.821,4192.179
4196.795,4310.769,4189.359,4192.692,4198.59,4203.077,4217.564,4228.974,4205.641,4085.641,4213.718,4158.333,4182.179,4190.769
4188.59,4303.205,4188.333,4188.205,4200.128,4202.692,4214.872,4219.231,4203.205,4091.41,4215.769,4161.154,4189.744,4195.385
4185.769,4298.846,4187.308,4184.231,4196.538,4209.231,4247.692,4252.308,4209.615,4097.692,4215.641,4169.615,4195.897,4198.846
4189.103,4299.744,4188.077,4186.923,4186.154,4209.103,4284.103,4290.769,4216.667,4098.077,4215.769,4169.872,4188.718,4196.026
4198.333,4297.051,4192.692,4191.282,4183.718,4205.128,4252.308,4264.487,4217.179,4100.0,4218.077,4170.128,4186.026,4196.667
4199.615,4294.615,4190.897,4192.051,4180.769,4207.692,4211.41,4194.615,4203.718,4100.897,4217.179,4168.333,4190.769,4197.564
4187.949,4293.846,4182.308,4188.462,4172.949,4207.692,4219.103,4179.615,4188.59,4091.667,4211.282,4161.154,4185.641,4191.282
4190.0,4299.487,4186.41,4192.308,4177.436,4204.231,4207.692,4220.385,4194.744,4099.103,4214.872,4166.923,4186.282,4190.641
4200.897,4310.128,4196.795,4205.385,4188.333,4204.744,4174.744,4199.872,4195.385,4121.154,4220.641,4178.846,4199.744,4194.359
4200.641,4315.513,4196.538,4213.333,4190.128,4211.154,4188.205,4167.949,4187.949,4126.667,4219.487,4179.231,4201.538,4196.41
4206.154,4314.744,4199.872,4214.487,4188.974,4216.41,4225.385,4250.769,4215.641,4132.308,4228.205,4184.359,4199.872,4206.538
4207.821,4308.077,4206.667,4214.231,4189.615,4210.769,4251.795,4310.128,4233.077,4144.872,4235.769,4190.641,4206.154,4214.359
4200.897,4299.231,4206.154,4220.513,4188.333,4203.205,4255.897,4250.641,4205.513,4141.923,4230.897,4187.308,4207.692,4212.308
4206.026,4286.026,4209.872,4223.205,4185.256,4200.769,4242.308,4230.385,4198.205,4137.308,4226.923,4186.923,4202.436,4209.744
4211.667,4267.692,4216.923,4217.821,4180.769,4200.256,4226.026,4241.667,4207.564,4134.487,4219.744,4189.615,4199.231,4206.795
4208.718,4262.436,4214.744,4222.949,4182.949,4200.513,4199.744,4167.949,4185.128,4125.513,4204.744,4184.487,4199.359,4201.026
4199.615,4259.231,4204.359,4228.462,4184.487,4201.795,4196.923,4134.872,4169.231,4120.513,4189.744,4173.077,4187.308,4191.41
4184.744,4233.333,4192.564,4221.923,4167.821,4206.026,4250.513,4210.256,4187.179,4113.846,4174.872,4164.231,4166.026,4178.59
4184.103,4218.333,4190.385,4223.718,4157.692,4209.231,4270.128,4267.179,4210.385,4124.615,4175.256,4170.128,4172.051,4177.436
4200.0,4229.744,4199.872,4238.077,4174.615,4208.718,4215.128,4259.744,4226.795,4167.949,4203.205,4189.231,4200.0,4192.949
4193.462,4219.487,4196.154,4241.41,4184.872,4211.026,4211.282,4220.897,4214.744,4178.846,4205.128,4185.513,4196.154,4189.615
4175.769,4200.513,4179.615,4234.103,4182.949,4215.0,4239.872,4178.718,4177.436,4143.077,4172.692,4162.564,4175.513,4166.667
4189.615,4213.59,4183.718,4242.949,4196.026,4221.667,4204.615,4158.333,4165.0,4134.872,4170.128,4167.692,4189.103,4168.077
4210.897,4223.974,4202.821,4257.051,4205.897,4222.564,4174.487,4173.462,4180.128,4160.513,4194.103,4190.385,4205.256,4184.487
4210.256,4204.744,4208.974,4251.923,4190.128,4205.513,4211.538,4206.026,4176.923,4164.615,4196.41,4196.282,4193.462,4177.051
4208.462,4190.385,4208.333,4246.923,4173.59,4195.0,4255.641,4203.205,4154.103,4151.026,4178.333,4191.026,4184.103,4161.795
4225.385,4205.128,4221.667,4262.821,4176.795,4202.051,4227.564,4175.385,4157.949,4174.615,4191.538,4205.769,4205.769,4171.667
4243.59,4218.462,4242.179,4280.641,4174.487,4209.615,4167.949,4180.641,4185.513,4219.359,4236.538,4235.513,4232.436,4191.41
4228.846,4194.872,4237.308,4272.821,4143.462,4211.026,4191.41,4234.872,4193.333,4208.974,4239.103,4233.077,4217.949,4179.487
4205.256,4172.436,4214.103,4258.205,4116.026,4209.231,4230.513,4247.564,4191.923,4185.897,4205.0,4206.795,4195.0,4154.231
4202.308,4180.0,4202.692,4261.154,4109.872,4212.692,4179.103,4182.949,4205.0,4211.41,4194.231,4193.462,4204.744,4151.026
4190.0,4171.667,4194.359,4260.128,4095.641,4219.231,4158.333,4177.308,4210.256,4214.487,4187.564,4176.667,4203.846,4140.0
4163.59,4142.436,4180.513,4245.769,4065.897,4224.359,4243.718,4278.333,4209.487,4179.231,4162.436,4149.231,4175.385,4115.897
4162.821,4145.769,4180.256,4247.436,4054.744,4228.205,4267.436,4310.0,4228.59,4194.359,4161.667,4145.385,4176.667,4118.974
4173.462,4160.641,4185.128,4255.385,4059.615,4227.436,4220.0,4217.179,4229.487,4218.718,4168.077,4148.333,4191.538,4127.564
4163.462,4148.205,4177.821,4249.103,4056.923,4232.179,4232.564,4142.949,4182.692,4157.821,4136.41,4128.077,4167.949,4112.692
4170.256,4153.974,4190.0,4251.923,4059.231,4232.821,4247.692,4161.154,4169.872,4122.821,4136.154,4139.487,4168.462,4120.769
4197.308,4172.179,4216.154,4262.308,4066.538,4227.692,4227.692,4195.897,4204.103,4166.282,4176.667,4177.692,4197.308,4150.0
4204.487,4161.026,4223.205,4259.615,4058.205,4226.282,4222.179,4232.949,4222.051,4185.385,4191.154,4190.256,4197.436,4160.128
4207.949,4157.179,4233.077,4256.538,4042.564,4215.0,4214.359,4282.949,4227.821,4187.692,4203.718,4203.333,4202.308,4171.026
4220.513,4178.846,4249.359,4266.667,4045.0,4211.538,4185.513,4223.59,4217.564,4213.974,4228.59,4220.897,4225.0,4183.846
4217.949,4185.128,4245.385,4273.846,4052.308,4221.923,4171.41,4093.59,4183.462,4214.103,4223.462,4211.41,4214.615,4177.949
4197.308,4167.308,4230.128,4262.179,4041.667,4216.026,4202.949,4131.923,4181.538,4185.0,4197.308,4191.154,4185.769,4166.923
4184.231,4157.821,4219.231,4247.308,4033.333,4205.0,4228.333,4265.256,4217.051,4191.154,4195.641,4191.282,4181.923,4160.256
4179.615,4156.538,4206.795,4238.718,4046.538,4208.846,4216.795,4264.231,4222.564,4205.128,4202.949,4187.564,4180.256,4148.974
4171.795,4149.872,4198.333,4231.923,4060.0,4214.359,4217.692,4222.564,4213.333,4197.821,4195.256,4172.051,4168.974,4142.821
4163.59,4140.641,4197.179,4224.872,4058.205,4213.846,4241.538,4236.41,4221.154,4195.641,4187.179,4167.949,4165.513,4143.205
4158.462,4136.923,4194.103,4221.282,4063.974,4221.795,4228.077,4210.256,4217.436,4195.769,4186.923,4170.897,4164.872,4137.051
4154.103,4134.872,4188.718,4221.538,4075.897,4231.667,4204.744,4162.179,4200.769,4184.231,4178.974,4163.333,4157.436,4128.974
4149.487,4127.436,4181.41,4215.256,4076.026,4223.846,4211.282,4153.718,4189.231,4168.59,4164.231,4148.718,4150.128,4126.282
4158.974,4129.103,4188.59,4211.41,4073.205,4211.923,4213.974,4219.103,4205.256,4169.615,4173.462,4159.231,4153.333,4133.462
4168.718,4133.718,4200.641,4210.128,4073.462,4207.949,4236.282,4274.487,4213.846,4166.154,4185.128,4175.641,4156.026,4144.103
4168.846,4138.718,4201.026,4210.641,4082.949,4204.615,4238.846,4186.41,4181.923,4157.692,4178.59,4171.795,4158.59,4156.667
4180.0,4158.077,4208.462,4221.41,4102.179,4207.051,4181.538,4082.179,4163.205,4162.308,4183.846,4175.641,4171.282,4174.487
4193.077,4170.0,4224.231,4230.0,4112.692,4213.974,4159.615,4142.436,4188.333,4169.231,4199.487,4190.0,4182.308,4185.897
4189.615,4167.949,4227.179,4231.154,4112.692,4212.436,4177.949,4217.692,4208.718,4178.718,4200.641,4190.128,4183.846,4183.846
4177.308,4169.487,4218.59,4228.077,4104.103,4205.385,4177.308,4187.179,4206.795,4194.231,4190.256,4180.513,4182.179,4174.615
4163.718,4155.897,4208.205,4218.077,4076.026,4202.692,4193.59,4176.923,4205.0,4193.462,4177.051,4172.821,4168.974,4162.564
4148.205,4127.692,4197.179,4211.923,4044.615,4205.256,4226.923,4232.692,4216.795,4183.333,4167.821,4163.718,4153.974,4155.385
4139.872,4115.128,4189.487,4215.641,4027.179,4208.974,4240.385,4270.256,4228.462,4187.179,4161.026,4157.821,4151.538,4154.231
4142.692,4117.692,4188.077,4219.744,4026.667,4212.308,4236.154,4234.615,4220.897,4188.077,4156.41,4153.718,4152.949,4157.051
4148.077,4123.846,4193.59,4220.641,4051.154,4215.256,4215.769,4172.179,4211.154,4186.923,4163.077,4152.821,4160.128,4167.821
4148.59,4128.077,4192.949,4219.744,4080.897,4213.462,4206.282,4172.051,4214.103,4186.538,4171.154,4159.231,4168.718,4172.308
4147.179,4128.846,4183.718,4210.769,4099.103,4213.59,4216.282,4212.051,4224.615,4185.0,4176.667,4166.154,4168.333,4164.103
4154.359,4135.897,4189.231,4206.538,4127.564,4220.513,4204.231,4208.462,4235.513,4194.615,4184.103,4166.795,4168.333,4163.077
4158.462,4143.59,4197.692,4211.026,4156.795,4223.333,4189.359,4188.077,4233.846,4196.026,4176.41,4159.615,4168.59,4165.385
4154.615,4142.179,4190.897,4209.872,4158.462,4222.179,4197.949,4206.795,4225.128,4179.744,4163.077,4153.333,4160.385,4157.051
4158.974,4146.41,4185.128,4206.026,4155.0,4218.59,4203.59,4218.974,4227.179,4177.564,4173.59,4157.179,4157.436,4152.949
4167.821,4161.026,4191.923,4212.051,4167.949,4215.769,4200.385,4203.205,4229.103,4185.641,4185.641,4165.0,4166.923,4161.795
4172.564,4170.641,4198.462,4218.59,4178.59,4218.333,4206.538,4200.641,4222.949,4181.282,4182.051,4168.59,4176.923,4167.949
4178.59,4178.205,4199.872,4215.256,4174.615,4218.846,4217.051,4206.154,4224.231,4178.59,4180.513,4168.077,4177.308,4166.667
4186.923,4179.744,4198.205,4212.051,4166.923,4212.179,4217.179,4198.974,4226.41,4183.333,4182.692,4171.026,4173.462,4169.359
4189.744,4174.359,4191.923,4212.436,4166.154,4211.923,4210.513,4200.128,4226.154,4183.718,4185.897,4175.128,4177.564,4172.179
4181.667,4174.231,4187.821,4210.0,4172.436,4218.974,4216.026,4211.41,4235.513,4184.103,4190.128,4172.949,4180.897,4167.692
4171.41,4174.359,4181.538,4204.744,4181.923,4219.615,4222.436,4217.949,4248.59,4186.41,4194.231,4168.462,4173.718,4166.026
4165.897,4169.872,4172.051,4198.718,4185.256,4221.923,4217.308,4226.026,4250.385,4187.692,4194.872,4168.205,4168.462,4173.974
4166.667,4173.077,4171.667,4200.128,4191.667,4225.256,4216.41,4232.308,4251.923,4188.59,4195.513,4169.872,4177.692,4179.103
4174.359,4185.0,4180.513,4206.795,4205.897,4220.513,4215.0,4225.385,4253.974,4186.923,4193.205,4168.846,4182.821,4177.821
4190.256,4195.256,4192.949,4213.205,4220.0,4216.282,4209.487,4213.846,4246.923,4182.436,4203.333,4175.897,4183.462,4185.769
4204.487,4203.462,4204.487,4219.231,4231.154,4212.564,4208.974,4216.538,4246.154,4184.231,4236.026,4194.103,4193.333,4199.487
4204.103,4203.718,4207.821,4219.744,4233.205,4210.0,4208.077,4218.462,4250.641,4188.077,4255.513,4203.846,4199.231,4203.718
4201.795,4200.0,4202.821,4210.513,4228.974,4206.795,4204.231,4204.487,4248.077,4185.128,4241.667,4200.0,4196.795,4202.821
4205.769,4203.077,4201.41,4204.872,4225.513,4205.641,4201.282,4201.41,4245.641,4182.308,4227.051,4197.821,4195.513,4210.513
4207.436,4205.385,4205.0,4209.231,4224.615,4209.872,4201.538,4220.256,4256.026,4188.077,4239.103,4203.718,4200.513,4224.615
4200.0,4201.795,4200.897,4208.846,4221.282,4207.692,4201.154,4231.667,4265.513,4194.615,4247.564,4203.462,4199.615,4228.974
4188.077,4200.0,4189.487,4200.385,4212.436,4201.795,4202.308,4220.385,4262.821,4190.0,4230.128,4186.538,4190.641,4219.231
4183.718,4201.795,4183.077,4199.744,4202.692,4203.077,4209.359,4215.641,4261.282,4184.231,4214.103,4167.051,4184.744,4213.462
4184.615,4197.564,4184.615,4203.333,4193.462,4205.769,4215.385,4223.462,4264.103,4185.769,4210.769,4159.487,4180.256,4215.385
4183.974,4190.256,4184.872,4201.154,4184.744,4202.051,4214.359,4222.692,4263.077,4181.538,4203.846,4158.59,4173.59,4219.487
4182.564,4193.59,4183.846,4197.436,4179.744,4190.256,4212.051,4216.154,4256.538,4170.641,4197.308,4156.026,4167.436,4227.308
4185.897,4201.538,4188.462,4205.128,4184.615,4180.897,4215.897,4213.718,4257.692,4168.333,4201.282,4156.923,4170.641,4232.821
4190.385,4200.0,4194.359,4210.897,4183.205,4178.59,4217.692,4214.615,4259.872,4173.205,4203.077,4162.949,4177.821,4230.769
4191.282,4197.436,4197.692,4204.744,4175.256,4180.385,4216.41,4210.897,4255.513,4175.128,4204.231,4168.333,4184.103,4238.333
4196.41,4203.205,4200.641,4205.385,4180.641,4182.821,4216.026,4203.59,4255.385,4177.051,4214.487,4171.923,4193.077,4256.41
4200.641,4206.154,4202.051,4212.179,4187.308,4182.564,4212.436,4204.487,4257.821,4181.282,4219.231,4172.692,4196.795,4261.795
4192.692,4202.436,4202.308,4206.154,4186.154,4182.821,4204.615,4213.333,4260.385,4183.59,4213.462,4170.513,4195.256,4251.538
4182.436,4197.436,4197.179,4196.667,4188.59,4182.564,4198.846,4218.718,4265.385,4184.487,4210.385,4166.795,4196.667,4244.744
4183.718,4199.744,4191.026,4200.897,4197.692,4181.282,4206.026,4221.154,4270.513,4188.205,4217.949,4169.359,4203.718,4249.615
4186.026,4202.436,4193.205,4206.538,4202.821,4180.513,4217.179,4221.282,4268.205,4192.051,4216.41,4173.462,4202.051,4252.821
4179.872,4191.41,4196.41,4197.949,4200.513,4177.692,4217.949,4215.128,4260.0,4181.538,4199.231,4162.692,4187.564,4243.59
4182.821,4185.513,4199.872,4197.179,4206.538,4179.487,4216.923,4215.0,4258.846,4170.256,4196.282,4159.103,4185.0,4242.692
4190.128,4192.949,4202.564,4202.051,4223.974,4185.513,4219.872,4217.692,4260.641,4172.949,4201.41,4167.949,4192.692,4251.154
4177.949,4186.154,4192.436,4185.897,4232.564,4183.718,4219.359,4207.821,4255.256,4167.308,4187.692,4159.872,4186.667,4244.231
4162.308,4168.718,4178.462,4169.359,4230.0,4176.667,4215.897,4197.436,4245.769,4151.282,4176.154,4145.256,4174.487,4231.795
4169.231,4169.872,4179.231,4174.103,4236.026,4177.436,4215.0,4198.205,4245.513,4146.538,4182.564,4148.718,4176.41,4233.462
4184.231,4181.026,4187.308,4179.359,4250.513,4185.641,4216.154,4203.59,4250.897,4153.462,4184.615,4157.179,4187.308,4238.974
4190.0,4185.0,4192.692,4178.718,4258.462,4187.436,4215.641,4204.872,4255.385,4161.282,4190.385,4159.359,4194.487,4240.128
4198.462,4189.359,4200.128,4179.359,4263.718,4181.154,4208.59,4201.538,4259.615,4170.128,4216.923,4166.282,4199.872,4243.846
4215.385,4203.974,4211.154,4184.744,4270.128,4179.872,4202.821,4207.308,4262.692,4181.667,4239.103,4182.436,4209.615,4253.462
4225.769,4218.077,4218.333,4192.949,4272.564,4177.821,4198.462,4214.615,4262.436,4183.718,4236.154,4190.897,4216.41,4258.077
4215.513,4208.846,4210.385,4189.744,4264.231,4164.872,4187.821,4205.641,4256.154,4174.359,4215.128,4177.821,4207.308,4253.846
4201.41,4190.385,4198.974,4178.59,4251.41,4163.59,4188.462,4201.795,4254.487,4169.487,4201.154,4170.128,4198.077,4250.769
4200.385,4188.077,4202.821,4179.231,4250.128,4178.846,4209.744,4215.641,4260.897,4174.103,4205.385,4183.333,4206.667,4249.487
4194.615,4179.744,4199.872,4179.103,4247.564,4182.051,4221.154,4222.051,4264.231,4175.128,4216.41,4182.179,4211.41,4243.077
4177.821,4161.538,4182.821,4167.179,4235.513,4175.0,4219.487,4222.692,4263.333,4173.077,4228.59,4167.051,4200.641,4236.795
4178.205,4163.333,4178.718,4163.846,4233.59,4177.308,4230.128,4232.179,4265.769,4173.974,4233.205,4166.923,4200.256,4236.795
4193.59,4172.564,4187.179,4171.667,4247.564,4184.487,4237.821,4238.333,4272.692,4172.179,4222.821,4172.436,4212.949,4241.667
4190.256,4169.615,4186.026,4172.949,4258.718,4182.051,4224.487,4230.769,4270.897,4170.897,4204.487,4167.051,4211.667,4244.615
4179.231,4176.538,4179.103,4171.154,4260.385,4177.436,4213.59,4214.872,4260.513,4162.821,4192.051,4158.333,4203.333,4242.692
4190.769,4194.615,4186.923,4177.436,4262.821,4178.59,4213.077,4206.282,4254.231,4151.667,4190.769,4160.256,4210.897,4243.333
4208.462,4202.308,4204.615,4183.718,4266.923,4179.487,4206.026,4213.077,4256.795,4158.974,4198.718,4177.308,4221.667,4254.872
4206.538,4200.128,4205.641,4183.333,4262.308,4175.513,4198.974,4217.436,4259.487,4170.641,4212.051,4189.359,4222.436,4263.205
4201.923,4199.487,4199.359,4180.0,4250.769,4166.795,4196.026,4214.487,4262.051,4169.487,4214.615,4188.077,4225.385,4260.385
4213.333,4203.59,4211.282,4182.436,4246.923,4162.692,4187.564,4215.641,4266.667,4162.179,4206.41,4189.872,4228.59,4253.205
4217.692,4206.154,4220.256,4189.872,4249.487,4168.462,4182.949,4214.231,4261.154,4157.821,4201.667,4193.205,4221.41,4248.59
