0,1,2,3,4,5,6,7,8,9,10,11,12,13
4147.692,4147.308,4202.949,4210.513,4202.692,4230.513,4234.872,4202.051,4214.487,4064.744,4177.564,4173.462,4107.179,4193.462
4149.615,4143.205,4200.769,4205.641,4187.949,4230.385,4235.513,4208.974,4220.641,4074.359,4187.179,4174.872,4108.974,4198.718
4144.615,4143.718,4198.974,4202.179,4173.846,4226.282,4221.282,4205.513,4220.128,4078.59,4186.41,4177.051,4110.513,4195.641
4145.385,4149.359,4201.41,4204.359,4179.359,4225.513,4218.462,4195.769,4211.41,4073.205,4182.308,4174.487,4108.718,4191.282
4153.462,4150.256,4200.769,4205.513,4187.308,4232.692,4228.718,4197.051,4213.59,4072.436,4181.026,4169.231,4106.538,4191.795
4148.846,4144.744,4197.051,4204.615,4183.846,4232.308,4229.872,4201.282,4218.205,4077.308,4180.256,4164.231,4108.846,4190.769
4135.128,4139.872,4192.436,4202.692,4181.923,4225.0,4224.872,4199.231,4211.667,4072.179,4171.026,4157.308,4104.359,4181.41
4131.667,4140.0,4185.256,4200.513,4184.615,4223.077,4227.692,4195.0,4205.256,4056.667,4156.538,4150.256,4093.974,4171.41
4141.41,4144.872,4193.077,4201.795,4185.385,4228.846,4233.205,4200.256,4212.692,4059.231,4158.59,4157.949,4097.564,4178.974
4154.231,4152.436,4209.359,4209.872,4192.179,4232.051,4232.949,4208.718,4221.923,4078.333,4174.615,4176.026,4111.41,4196.795
4153.205,4161.538,4209.615,4213.974,4197.692,4226.538,4230.385,4207.179,4220.897,4079.487,4174.487,4178.077,4110.641,4195.769
4144.487,4165.641,4204.359,4212.949,4196.923,4224.103,4232.051,4206.923,4220.0,4068.846,4165.897,4170.897,4102.949,4184.103
4144.872,4164.231,4205.641,4212.692,4195.128,4227.564,4231.795,4210.128,4220.128,4066.667,4169.359,4173.205,4107.051,4186.41
4144.231,4163.077,4203.59,4209.359,4184.744,4225.385,4223.974,4208.462,4215.769,4062.436,4169.615,4175.513,4108.205,4192.564
4143.462,4161.41,4202.179,4207.821,4173.205,4221.282,4221.154,4210.0,4218.333,4064.487,4171.41,4175.128,4106.41,4196.795
4150.897,4158.974,4209.615,4211.667,4172.564,4220.128,4222.179,4212.051,4221.282,4072.692,4183.718,4179.872,4110.385,4201.923
4157.051,4162.051,4212.564,4215.128,4173.077,4221.795,4218.333,4202.692,4210.256,4065.128,4183.462,4182.821,4110.0,4201.282
4157.821,4171.282,4214.615,4212.436,4170.513,4227.051,4216.026,4193.205,4205.385,4059.872,4172.179,4181.538,4105.897,4196.538
4158.974,4175.256,4218.205,4208.718,4174.615,4228.462,4216.923,4196.667,4211.795,4071.667,4169.744,4183.718,4103.718,4196.282
4158.077,4171.923,4211.41,4206.282,4175.513,4223.974,4215.769,4196.282,4210.256,4073.462,4172.821,4182.436,4104.231,4198.974
4154.103,4171.923,4202.949,4201.538,4175.256,4219.231,4213.462,4188.718,4205.641,4061.282,4174.615,4176.538,4106.154,4196.026
4155.385,4177.436,4205.385,4200.897,4183.846,4219.103,4211.923,4186.154,4208.077,4056.923,4177.949,4175.513,4102.692,4191.154
4160.769,4177.051,4214.872,4206.795,4182.949,4220.641,4213.205,4194.615,4213.333,4065.128,4191.154,4184.487,4102.821,4197.821
4162.564,4173.462,4216.41,4208.846,4176.41,4220.897,4218.077,4202.179,4216.923,4077.436,4210.385,4191.667,4117.821,4206.282
4158.077,4175.256,4213.077,4205.128,4182.308,4221.538,4218.205,4201.026,4220.897,4082.436,4219.744,4186.538,4125.128,4200.897
4157.051,4176.795,4214.231,4201.923,4186.154,4222.692,4216.923,4201.923,4223.333,4076.667,4220.385,4179.359,4116.538,4192.564
4164.231,4175.769,4216.538,4201.154,4180.769,4225.769,4218.205,4202.949,4222.821,4077.949,4233.59,4179.872,4119.872,4196.41
4165.0,4177.051,4212.821,4201.026,4185.0,4229.615,4217.436,4202.949,4223.077,4086.538,4246.538,4187.564,4126.538,4198.974
4159.615,4175.513,4205.0,4199.359,4186.538,4231.795,4217.949,4202.436,4222.308,4084.231,4239.615,4190.256,4114.103,4194.872
4161.282,4174.359,4206.026,4199.359,4176.026,4230.513,4219.103,4201.795,4220.513,4075.641,4228.718,4183.077,4104.615,4194.872
4171.282,4181.667,4213.462,4206.41,4175.0,4226.923,4216.41,4201.41,4219.103,4076.154,4230.128,4180.256,4111.667,4200.256
4180.385,4190.385,4220.513,4215.897,4182.692,4227.179,4216.154,4201.41,4220.128,4083.846,4240.256,4190.256,4118.59,4206.282
4187.949,4196.282,4226.282,4220.128,4189.487,4232.179,4218.718,4205.641,4222.949,4092.949,4249.103,4198.974,4124.231,4211.538
4185.769,4193.59,4224.487,4212.564,4189.359,4231.923,4216.41,4205.769,4220.513,4091.154,4242.692,4191.667,4124.744,4207.436
4170.769,4181.923,4214.615,4202.436,4175.513,4226.538,4213.333,4198.462,4213.974,4075.385,4226.667,4180.0,4112.308,4198.718
4167.949,4180.641,4211.667,4201.538,4166.795,4227.564,4213.846,4196.154,4212.436,4068.205,4224.487,4182.436,4104.231,4201.282
4173.974,4186.026,4216.538,4203.077,4172.949,4230.769,4214.103,4200.256,4213.974,4076.538,4226.667,4187.949,4114.744,4203.974
4170.256,4188.846,4216.282,4201.538,4175.897,4228.846,4212.564,4199.872,4213.462,4081.41,4218.333,4184.103,4121.026,4198.333
4172.179,4196.154,4216.41,4204.872,4181.795,4227.308,4213.718,4200.256,4215.0,4081.282,4220.513,4182.564,4115.0,4201.026
4183.59,4200.897,4217.051,4209.744,4187.949,4228.333,4212.821,4204.487,4214.872,4082.692,4227.051,4185.769,4116.41,4210.385
4179.744,4195.256,4213.205,4207.821,4174.359,4225.513,4206.026,4202.051,4211.795,4085.0,4219.872,4182.564,4121.026,4206.41
4173.462,4192.821,4213.077,4210.513,4172.821,4222.436,4206.538,4204.231,4217.051,4086.282,4217.821,4182.179,4119.487,4201.154
4178.333,4198.205,4216.538,4215.769,4189.744,4223.846,4215.513,4208.333,4219.744,4086.795,4227.308,4187.692,4121.795,4206.667
4176.923,4201.795,4217.564,4212.692,4184.231,4222.821,4218.333,4205.256,4211.795,4088.718,4230.641,4190.0,4125.769,4211.667
4175.641,4201.026,4216.923,4210.897,4169.744,4225.256,4216.923,4206.795,4212.051,4090.513,4227.436,4194.487,4125.128,4211.41
4178.205,4198.974,4212.436,4212.564,4171.154,4230.0,4213.718,4209.872,4218.59,4083.333,4222.051,4191.538,4122.308,4203.718
4175.513,4201.026,4210.256,4210.0,4172.821,4226.282,4205.897,4202.564,4214.103,4077.179,4215.256,4180.256,4118.205,4197.564
4170.897,4202.436,4215.128,4206.667,4169.615,4222.179,4204.231,4196.026,4207.051,4080.769,4210.641,4179.231,4112.179,4196.282
4170.641,4195.769,4212.821,4203.59,4173.077,4222.821,4204.359,4199.359,4207.051,4081.282,4204.615,4180.385,4110.897,4193.077
4168.718,4194.744,4205.513,4201.923,4174.231,4223.462,4201.667,4201.923,4208.333,4075.769,4199.615,4173.718,4110.385,4189.615
4166.41,4203.333,4210.897,4205.128,4173.077,4223.974,4207.949,4202.436,4209.744,4076.667,4197.821,4175.0,4106.41,4189.744
4173.333,4204.872,4218.462,4206.795,4180.256,4223.846,4211.667,4203.846,4212.949,4087.308,4201.282,4186.538,4115.385,4195.256
4178.59,4204.744,4218.333,4205.513,4183.846,4225.128,4203.205,4202.436,4217.692,4094.231,4208.974,4189.359,4132.179,4200.641
4173.462,4212.692,4212.692,4203.718,4176.282,4223.59,4200.513,4198.718,4217.179,4085.385,4207.564,4180.641,4130.769,4196.923
4165.513,4220.641,4207.692,4202.179,4169.487,4220.256,4202.564,4195.897,4208.846,4075.513,4199.103,4175.513,4121.026,4189.872
4168.077,4224.231,4211.795,4206.282,4172.949,4220.897,4200.128,4197.179,4206.282,4084.231,4202.436,4181.795,4125.769,4195.769
4174.487,4225.641,4216.667,4207.949,4175.385,4221.923,4201.282,4198.974,4209.744,4090.256,4208.205,4183.462,4130.769,4198.846
4172.051,4224.103,4211.41,4202.564,4171.154,4222.308,4202.179,4199.615,4209.359,4077.692,4201.282,4171.923,4121.41,4187.436
4166.282,4220.385,4204.872,4200.128,4172.821,4219.359,4194.487,4195.769,4205.256,4071.026,4195.897,4165.385,4117.692,4181.667
4163.974,4219.103,4203.718,4201.923,4174.231,4214.872,4191.667,4187.308,4204.744,4076.795,4198.974,4166.026,4124.359,4183.077
4163.59,4224.872,4204.615,4202.821,4170.385,4218.462,4196.026,4181.538,4205.513,4076.41,4200.385,4167.179,4121.026,4183.462
4159.359,4232.692,4202.051,4200.0,4172.308,4224.231,4197.179,4183.333,4203.846,4070.769,4199.872,4167.308,4111.923,4184.872
4159.359,4237.564,4201.282,4197.564,4175.641,4223.333,4199.359,4194.359,4205.641,4073.333,4200.256,4170.256,4116.795,4188.205
4165.0,4243.333,4204.872,4199.231,4175.513,4218.077,4204.744,4200.256,4212.436,4082.821,4202.308,4176.41,4124.487,4188.718
4165.385,4252.564,4210.385,4203.974,4175.641,4213.333,4198.205,4191.667,4211.41,4084.359,4200.128,4176.538,4117.436,4186.538
4164.615,4257.949,4209.615,4203.846,4173.462,4217.051,4187.564,4190.256,4205.128,4074.744,4196.154,4171.923,4112.564,4185.0
4167.692,4259.872,4206.154,4197.308,4167.436,4225.0,4188.333,4198.205,4207.308,4076.026,4198.718,4171.923,4121.538,4186.795
4174.744,4261.538,4209.615,4199.231,4169.231,4222.821,4189.744,4198.846,4212.821,4088.59,4204.359,4174.615,4127.051,4191.923
4178.974,4264.744,4210.513,4205.385,4171.41,4215.641,4182.564,4192.308,4208.59,4086.41,4201.667,4173.59,4121.923,4189.103
4176.795,4264.487,4206.795,4204.103,4169.487,4219.231,4182.308,4189.359,4205.385,4078.846,4198.846,4172.051,4121.154,4180.641
4174.103,4261.026,4206.667,4200.897,4175.769,4226.667,4195.769,4196.282,4213.333,4082.692,4199.615,4171.667,4121.538,4180.256
4169.231,4262.051,4206.795,4198.205,4176.282,4221.026,4197.308,4198.59,4214.615,4082.051,4192.179,4164.103,4111.795,4179.744
4162.821,4264.744,4201.154,4195.385,4166.282,4215.0,4186.026,4191.795,4207.564,4080.513,4188.718,4160.385,4110.128,4179.744
4162.564,4263.59,4198.718,4194.231,4165.641,4217.179,4190.641,4193.974,4209.872,4090.0,4197.564,4167.564,4119.615,4183.077
4164.872,4261.667,4203.333,4194.359,4172.821,4217.821,4200.641,4200.0,4212.436,4092.949,4197.949,4171.154,4118.333,4181.795
4162.821,4263.333,4201.923,4195.128,4174.359,4218.974,4192.821,4190.897,4204.231,4088.59,4188.333,4167.051,4113.974,4179.359
4156.667,4259.615,4195.0,4192.692,4163.077,4218.077,4178.846,4176.667,4196.282,4085.897,4184.615,4161.282,4115.513,4177.436
4153.846,4253.718,4192.179,4190.385,4155.385,4213.333,4179.231,4175.385,4196.795,4076.667,4183.333,4157.308,4108.59,4174.231
4160.0,4255.385,4198.205,4193.974,4165.128,4218.974,4191.538,4183.846,4201.538,4070.769,4183.462,4160.385,4103.846,4175.128
4164.103,4256.026,4201.667,4196.41,4173.333,4227.308,4203.333,4193.59,4206.154,4080.897,4183.333,4163.718,4107.821,4176.538
4153.205,4253.974,4191.795,4193.974,4168.077,4224.744,4204.872,4190.0,4205.641,4082.949,4172.436,4155.385,4100.128,4170.513
4142.564,4255.897,4182.179,4191.154,4167.436,4221.026,4199.231,4183.462,4201.538,4070.897,4164.487,4149.231,4089.744,4167.436
4146.154,4263.205,4186.282,4190.128,4170.641,4223.59,4195.513,4188.462,4199.103,4071.923,4169.359,4155.0,4097.436,4174.103
4150.897,4270.897,4192.949,4195.513,4169.103,4224.359,4191.026,4189.615,4202.308,4086.667,4171.282,4157.179,4109.487,4178.718
4155.256,4278.718,4191.154,4201.41,4174.359,4217.692,4187.564,4182.308,4203.974,4092.308,4166.154,4155.128,4107.821,4176.923
4163.462,4291.538,4191.667,4203.462,4175.769,4213.077,4187.179,4179.487,4199.487,4084.231,4166.667,4158.974,4102.821,4176.026
4171.026,4300.128,4198.462,4206.026,4169.487,4216.538,4186.538,4180.513,4194.487,4075.385,4168.59,4159.615,4100.128,4178.974
4179.231,4302.308,4205.769,4210.513,4178.333,4218.974,4186.41,4181.923,4195.385,4077.564,4166.795,4161.538,4102.949,4183.462
4186.538,4304.103,4212.564,4213.333,4185.641,4216.154,4185.256,4183.462,4199.872,4086.282,4169.615,4172.308,4115.385,4191.667
4187.821,4310.0,4216.026,4210.769,4174.615,4214.487,4184.744,4185.897,4198.077,4089.872,4178.077,4176.667,4129.487,4200.513
4189.872,4310.769,4213.333,4206.667,4166.154,4218.333,4184.615,4188.077,4198.462,4090.769,4186.282,4176.667,4136.795,4204.615
4194.487,4307.051,4213.59,4207.051,4169.231,4219.231,4181.41,4188.205,4200.641,4091.026,4187.308,4178.974,4138.718,4205.128
4196.026,4310.897,4218.205,4207.949,4171.795,4213.205,4181.282,4185.641,4197.308,4091.41,4183.333,4175.513,4142.179,4203.846
4200.641,4316.282,4214.872,4206.154,4169.231,4211.538,4184.359,4181.026,4194.744,4094.744,4184.487,4171.538,4148.974,4206.154
4212.308,4314.103,4213.59,4206.41,4169.872,4215.256,4185.128,4183.974,4198.462,4102.692,4192.949,4179.487,4156.026,4214.359
4218.846,4317.308,4226.41,4209.487,4178.718,4218.333,4191.795,4195.385,4203.974,4116.667,4205.897,4193.59,4169.103,4222.179
4219.487,4325.0,4235.128,4207.308,4186.026,4221.154,4199.872,4203.59,4207.949,4127.436,4217.692,4200.513,4183.333,4227.051
4215.513,4319.487,4224.231,4199.615,4176.41,4219.359,4193.846,4202.564,4208.718,4125.0,4217.436,4195.256,4178.974,4227.564
4208.718,4316.026,4216.154,4198.205,4162.308,4213.59,4184.487,4199.231,4205.641,4121.026,4213.59,4189.359,4170.513,4225.256
4211.538,4327.436,4226.667,4203.846,4156.538,4211.154,4187.692,4201.282,4206.923,4127.949,4223.718,4196.282,4181.667,4230.641
4220.897,4331.795,4233.59,4206.154,4155.641,4212.051,4192.692,4203.333,4209.359,4129.744,4236.026,4202.436,4192.179,4236.282
4222.692,4327.436,4229.872,4205.385,4163.718,4212.564,4189.744,4200.128,4206.538,4123.077,4240.0,4201.667,4188.205,4232.949
4220.128,4329.872,4227.051,4201.41,4167.564,4211.026,4185.769,4194.487,4201.41,4122.564,4245.513,4202.436,4186.923,4233.205
4222.308,4331.538,4226.41,4198.333,4156.538,4212.308,4187.692,4192.179,4200.256,4121.667,4252.949,4199.615,4192.436,4238.974
4231.282,4329.103,4228.077,4198.718,4152.692,4216.026,4192.949,4197.692,4201.795,4119.872,4259.359,4198.462,4192.821,4238.718
4236.282,4327.308,4232.308,4198.077,4156.923,4215.513,4197.564,4201.795,4199.359,4124.103,4268.846,4205.769,4193.205,4238.974
4233.718,4322.692,4232.692,4195.128,4155.385,4214.359,4199.487,4199.744,4200.256,4127.564,4276.154,4207.308,4194.359,4240.769
4234.231,4321.923,4232.692,4196.795,4159.487,4216.41,4201.026,4198.846,4206.282,4124.231,4281.667,4203.333,4194.359,4237.564
4233.974,4323.333,4233.333,4201.154,4166.282,4217.564,4200.897,4201.282,4207.179,4121.282,4291.667,4207.179,4194.615,4236.923
4229.872,4325.385,4230.769,4198.205,4160.128,4216.923,4196.282,4200.769,4206.026,4121.667,4296.154,4208.846,4196.667,4240.641
4232.051,4326.667,4232.564,4194.744,4151.795,4217.436,4196.41,4200.0,4211.154,4123.077,4295.897,4205.769,4201.923,4246.282
4237.051,4325.769,4235.897,4198.333,4154.615,4216.923,4199.487,4203.077,4213.718,4127.436,4299.744,4212.308,4205.513,4252.821
4232.564,4322.821,4230.128,4197.949,4156.923,4212.179,4192.821,4197.692,4203.462,4123.718,4298.077,4214.231,4198.846,4247.949
4226.154,4318.718,4224.487,4193.205,4149.359,4209.359,4181.795,4190.256,4198.205,4112.051,4288.718,4203.462,4192.436,4238.462
4227.051,4317.436,4226.282,4194.231,4145.641,4210.513,4183.718,4192.308,4202.308,4111.41,4286.667,4200.0,4194.615,4240.769
4227.308,4315.385,4225.769,4195.128,4150.897,4209.872,4188.333,4190.769,4203.077,4113.333,4284.744,4202.564,4193.846,4241.795
4223.077,4308.974,4220.128,4189.103,4154.103,4212.308,4182.436,4187.436,4203.718,4107.692,4270.128,4196.154,4182.179,4233.718
4210.769,4304.103,4214.231,4184.359,4149.231,4212.949,4182.308,4189.615,4203.846,4106.667,4259.872,4187.051,4172.308,4227.821
4204.487,4315.769,4213.974,4185.769,4149.231,4208.974,4182.436,4189.744,4200.128,4109.231,4263.077,4183.846,4166.41,4223.333
4219.231,4337.179,4225.385,4193.718,4161.026,4214.872,4180.513,4191.923,4203.974,4111.795,4266.667,4188.718,4169.231,4223.205
4234.872,4346.282,4236.667,4199.359,4172.179,4220.641,4193.077,4202.821,4215.385,4123.974,4279.744,4203.718,4190.641,4234.744
4234.744,4353.974,4235.641,4198.846,4172.692,4217.821,4201.667,4205.769,4218.974,4131.154,4291.923,4213.077,4202.308,4243.718
4225.897,4368.59,4231.282,4199.359,4167.564,4216.538,4189.359,4199.487,4214.231,4121.154,4285.641,4207.051,4188.718,4238.846
4222.949,4376.667,4233.974,4199.872,4168.205,4214.487,4183.205,4202.564,4213.205,4121.795,4288.846,4203.462,4184.359,4236.282
4222.436,4376.667,4235.897,4197.949,4166.923,4208.974,4190.256,4203.974,4213.462,4125.641,4295.513,4202.436,4188.333,4235.641
4215.897,4373.205,4228.974,4195.256,4161.282,4207.949,4187.821,4188.846,4205.897,4110.513,4274.103,4192.308,4177.821,4227.821
4216.923,4371.282,4229.103,4196.282,4165.256,4213.974,4190.128,4180.641,4202.436,4101.667,4259.103,4193.333,4171.667,4228.077
4227.051,4378.205,4238.077,4199.744,4174.103,4216.667,4200.0,4192.051,4206.538,4108.462,4273.59,4208.462,4186.282,4237.949
4224.872,4381.923,4235.897,4197.692,4171.923,4210.769,4195.641,4200.641,4203.462,4109.487,4274.103,4211.41,4188.846,4239.359
4220.0,4376.538,4232.051,4195.769,4167.692,4209.872,4186.795,4205.128,4204.615,4110.769,4261.026,4210.256,4174.231,4238.846
4226.667,4376.538,4233.59,4197.692,4173.205,4214.231,4186.795,4210.641,4210.897,4122.564,4261.41,4215.513,4169.744,4242.821
4219.744,4377.179,4223.59,4194.744,4168.974,4209.487,4183.205,4199.359,4205.128,4125.897,4256.026,4206.026,4172.436,4236.026
4201.154,4370.128,4213.718,4189.872,4158.333,4206.154,4179.231,4181.795,4196.795,4115.385,4244.487,4188.59,4164.487,4223.077
4201.026,4367.308,4217.308,4187.051,4156.795,4212.564,4184.744,4183.077,4197.949,4110.0,4240.897,4185.0,4155.385,4218.846
4210.128,4371.41,4215.897,4187.564,4159.103,4216.41,4189.744,4185.769,4196.667,4110.641,4241.667,4186.026,4159.872,4221.026
4213.59,4375.641,4213.59,4191.026,4160.256,4214.231,4185.897,4179.359,4193.462,4108.846,4242.949,4185.769,4168.59,4226.667
4216.026,4376.282,4218.59,4191.282,4160.513,4212.051,4181.538,4186.923,4201.026,4112.179,4248.077,4192.949,4171.41,4232.051
4212.051,4370.641,4218.718,4191.923,4157.051,4208.846,4182.564,4204.103,4209.231,4122.564,4249.615,4198.333,4166.41,4230.641
4207.308,4368.077,4214.872,4196.795,4155.641,4204.487,4176.41,4204.615,4206.026,4125.0,4243.462,4192.821,4160.256,4224.359
4213.205,4367.821,4217.564,4196.41,4161.026,4205.641,4168.59,4191.538,4199.103,4116.282,4237.949,4187.308,4163.077,4224.231
4214.231,4361.026,4219.103,4187.308,4159.615,4207.436,4173.462,4180.897,4197.564,4108.846,4232.436,4184.359,4162.179,4224.103
4205.513,4357.949,4216.282,4185.769,4158.462,4205.513,4182.692,4179.231,4197.308,4106.538,4230.128,4179.872,4151.41,4219.359
4204.231,4356.667,4217.308,4192.179,4170.897,4209.615,4193.974,4189.615,4199.615,4115.0,4239.615,4185.385,4156.154,4220.897
4203.974,4348.077,4219.359,4191.795,4178.333,4213.205,4201.41,4202.179,4208.333,4133.077,4252.564,4195.897,4169.103,4227.949
4195.641,4342.179,4218.59,4189.231,4165.769,4211.795,4196.026,4205.128,4210.769,4139.744,4250.897,4197.179,4162.436,4227.179
4194.103,4346.667,4212.949,4190.0,4156.154,4210.513,4181.795,4195.513,4201.923,4129.359,4237.436,4189.872,4151.026,4216.667
4205.128,4355.641,4212.821,4192.308,4165.897,4207.821,4174.359,4183.846,4197.436,4122.308,4232.308,4184.872,4153.59,4213.846
4216.154,4359.872,4221.41,4197.564,4174.359,4207.564,4177.821,4181.154,4202.179,4126.923,4236.154,4184.872,4157.308,4222.308
4215.128,4356.154,4222.949,4202.949,4170.256,4210.385,4181.026,4179.231,4201.667,4124.744,4230.128,4179.872,4149.615,4223.077
